source,target,type
1098,1109,
1098,1114,outandin
1098,1115,
1098,1144,outgoing
1098,1148,outgoing
1098,1149,outandin
1098,1157,outgoing
1098,1159,outgoing
1098,1164,outgoing
1098,1181,outgoing
1098,1190,outgoing
1098,1193,outgoing
1098,1202,outandin
1098,1205,
1098,1210,outgoing
1098,1221,outgoing
1098,1232,incoming
1098,1260,outgoing
1098,1261,outandin
1098,1295,
1098,1391,outgoing
1098,1525,outandin
1098,1547,outandin
1098,1625,outgoing
1098,1629,incoming
1098,1658,outgoing
1098,1660,outandin
1098,1671,outandin
1109,1114,outandin
1109,1115,
1109,1144,outgoing
1109,1149,incoming
1109,1157,outgoing
1109,1181,outandin
1109,1190,outandin
1109,1196,outandin
1109,1205,
1109,1210,outgoing
1109,1295,outgoing
1109,1307,outgoing
1109,1352,outgoing
1109,1378,outgoing
1109,1383,outgoing
1109,1391,outgoing
1109,1416,outgoing
1109,1460,outandin
1109,1469,outandin
1109,1535,outandin
1109,1629,incoming
1109,1658,outgoing
1109,1701,outgoing
1109,1769,outandin
1114,1108,outandin
1114,1115,outandin
1114,1130,outandin
1114,1144,outandin
1114,1149,outandin
1114,1152,outandin
1114,1157,outandin
1114,1168,incoming
1114,1190,outandin
1114,1196,outandin
1114,1210,outandin
1114,1260,incoming
1114,1295,incoming
1114,1307,outandin
1114,1365,outandin
1114,1401,outandin
1114,1416,outandin
1114,1629,outandin
1114,1658,outandin
1114,1671,outandin
1114,1702,outandin
1115,1108,outgoing
1115,1130,outgoing
1115,1144,outgoing
1115,1149,incoming
1115,1157,outgoing
1115,1181,outgoing
1115,1190,outgoing
1115,1193,outgoing
1115,1196,outandin
1115,1205,outgoing
1115,1209,outandin
1115,1210,outgoing
1115,1232,incoming
1115,1260,outandin
1115,1295,
1115,1307,outgoing
1115,1352,outandin
1115,1362,outandin
1115,1365,outgoing
1115,1378,outgoing
1115,1383,outgoing
1115,1391,outgoing
1115,1401,outgoing
1115,1416,outandin
1115,1460,outgoing
1115,1469,outandin
1115,1547,outandin
1115,1625,outgoing
1115,1629,incoming
1115,1658,outgoing
1115,1660,outandin
1115,1702,outandin
1144,1130,outgoing
1144,1149,outandin
1144,1152,outandin
