node,centrality,community,density,eign,betwness,closeness,volatility,name,type
4205,1,0,0.6666666666666666,5.515259164505469e-06,0.0,0.0833333333333333,1.0,User_4205,outgoing
5996,1,0,0.6666666666666666,1.1030518329010936e-05,0.0,0.0833333333333333,0.25,User_5996,outandin
5949,2,0,0.6666666666666666,1.2332494405362922e-05,0.0083333333333333,0.125,0.25,User_5949,outgoing
5992,1,1,0.3333333333333333,7.621900708582201e-06,0.0,0.1736111111111111,0.25,User_5992,outandin
5993,1,1,0.3333333333333333,7.621900708582201e-06,0.0,0.1736111111111111,0.25,User_5993,outgoing
5997,1,1,0.3333333333333333,7.621900708582201e-06,0.0,0.1736111111111111,0.25,User_5997,outandin
5998,1,1,0.3333333333333333,7.621900708582201e-06,0.0,0.1736111111111111,0.25,User_5998,outandin
3992,1,1,0.3333333333333333,7.621900708582201e-06,0.0,0.1736111111111111,0.25,User_3992,outgoing
35,5,1,0.3333333333333333,1.704308810214362e-05,0.0833333333333333,0.3125,0.375,User_35,outgoing
5227,1,2,0.6666666666666666,0.4999999997787184,0.0,0.0833333333333333,0.5,User_5227,
2045,1,2,0.6666666666666666,0.4999999997787184,0.0,0.0833333333333333,0.125,User_2045,
4499,2,2,0.6666666666666666,0.7071067808736081,0.0083333333333333,0.125,0.375,User_4499,outgoing
3714,1,3,1.0,7.661183614793069e-08,0.0,0.0625,0.625,User_3714,
3828,1,3,1.0,7.661183614793069e-08,0.0,0.0625,0.5,User_3828,outandin
2125,1,4,0.6666666666666666,4.820194392797835e-14,0.0,0.0833333333333333,0.25,User_2125,
1810,1,4,0.6666666666666666,4.820194392797835e-14,0.0,0.0833333333333333,0.125,User_1810,
1832,2,4,0.6666666666666666,6.816784283569444e-14,0.0083333333333333,0.125,0.5,User_1832,outandin
