node,centrality,community,density,eign,betwness,closeness,volatility,name,type
2,1,0,0.0296803652968036,0.0010415814204541,0.0,0.2789018381978186,0.3333333333333333,User_2,outgoing
26,1,0,0.0296803652968036,0.0007811860653405,0.0,0.2789018381978186,0.6666666666666666,User_26,outandin
62,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.16666666666666666,User_62,outgoing
173,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.16666666666666666,User_173,outgoing
243,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.5,User_243,outandin
255,1,0,0.0296803652968036,4.735836668171701e-05,0.0,0.2254796176244368,0.5,User_255,outandin
344,1,0,0.0296803652968036,7.86004405788214e-05,0.0,0.2413513672449279,0.5,User_344,outandin
374,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.5,User_374,outandin
377,1,0,0.0296803652968036,0.0012362017924699,0.0,0.2494335723836149,0.16666666666666666,User_377,outgoing
408,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.16666666666666666,User_408,outgoing
477,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.5,User_477,outandin
498,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.16666666666666666,User_498,outgoing
545,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.6666666666666666,User_545,outandin
569,1,0,0.0296803652968036,0.000520790710227,0.0,0.2789018381978186,0.16666666666666666,User_569,
640,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.6666666666666666,User_640,outandin
645,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.6666666666666666,User_645,outandin
681,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.16666666666666666,User_681,
687,1,0,0.0296803652968036,0.000520790710227,0.0,0.2789018381978186,0.16666666666666666,User_687,outgoing
700,1,0,0.0296803652968036,0.000520790710227,0.0,0.2789018381978186,0.16666666666666666,User_700,outgoing
731,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.5,User_731,outandin
740,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.6666666666666666,User_740,outandin
752,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.6666666666666666,User_752,outandin
754,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.16666666666666666,User_754,outgoing
782,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.5,User_782,outandin
790,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.16666666666666666,User_790,outgoing
800,1,0,0.0296803652968036,0.0002603953551135,0.0,0.2789018381978186,0.3333333333333333,User_800,outgoing
