node,centrality,community,density,eign,betwness,closeness,volatility,name,type
10,1,0,0.0187432453296279,0.00258113742577,0.0,0.2592249600625862,0.25,User_10,
88,1,0,0.0187432453296279,0.0001545347090717,0.0,0.2323341052970325,0.25,User_88,outgoing
159,1,0,0.0187432453296279,0.0023242265204288,0.0,0.2868720665713188,0.25,User_159,
197,1,0,0.0187432453296279,0.0014461813694763,0.0,0.2644283060287547,0.25,User_197,outgoing
245,1,0,0.0187432453296279,7.617100815580696e-05,0.0,0.2220650241895316,0.5,User_245,
249,1,0,0.0187432453296279,0.0001047695613013,0.0,0.2260251137859945,0.25,User_249,outgoing
259,1,0,0.0187432453296279,0.0002170639585232,0.0,0.2356059558152276,0.25,User_259,outgoing
869,1,0,0.0187432453296279,0.0030062313153483,0.0,0.2890528493856135,0.25,User_869,outgoing
938,1,0,0.0187432453296279,0.0010452863296763,0.0,0.2632632403216257,0.25,User_938,outgoing
961,1,0,0.0187432453296279,0.0036438072642861,0.0,0.2688906930639555,0.25,User_961,outgoing
1034,1,0,0.0187432453296279,0.004670680374745,0.0,0.2817985333070458,0.25,User_1034,
1052,1,0,0.0187432453296279,0.0036438072642861,0.0,0.2688906930639555,0.0,User_1052,
1065,1,0,0.0187432453296279,0.0015945950055055,0.0,0.2793984455985189,0.25,User_1065,outgoing
1128,1,0,0.0187432453296279,0.0070485204232145,0.0,0.2877107295346399,0.5,User_1128,
1159,1,0,0.0187432453296279,0.0070485204232145,0.0,0.2877107295346399,0.25,User_1159,
1310,1,0,0.0187432453296279,0.0001676460227778,0.0,0.2330785584067889,0.25,User_1310,outgoing
1376,1,0,0.0187432453296279,0.0070485204232145,0.0,0.2877107295346399,0.75,User_1376,outgoing
1421,1,0,0.0187432453296279,0.0080750027524579,0.0,0.3002041794803394,0.25,User_1421,outgoing
1447,1,0,0.0187432453296279,0.0030734843461897,0.0,0.2844818725121461,0.25,User_1447,outgoing
1475,1,0,0.0187432453296279,0.0016536849703041,0.0,0.2769930285172071,0.25,User_1475,
1485,1,0,0.0187432453296279,0.0023242265204288,0.0,0.2868720665713188,0.5,User_1485,outandin
1496,1,0,0.0187432453296279,0.0080750027524579,0.0,0.3002041794803394,0.25,User_1496,outgoing
1536,1,0,0.0187432453296279,0.0040375013762289,0.0,0.3002041794803394,0.25,User_1536,outgoing
1564,1,0,0.0187432453296279,0.0009070469119568,0.0,0.2466879817522753,0.5,User_1564,outandin
1569,1,0,0.0187432453296279,0.001363611309441,0.0,0.2526865869572468,0.5,User_1569,outandin
1571,1,0,0.0187432453296279,0.0046484530408577,0.0,0.2868720665713188,0.5,User_1571,outandin
1577,1,0,0.0187432453296279,4.494942981926253e-05,0.0,0.2108428345613019,0.5,User_1577,outandin
1580,1,0,0.0187432453296279,0.0022129369713694,0.0,0.267386589778477,0.5,User_1580,outandin
1589,1,0,0.0187432453296279,0.0033918487432532,0.0,0.2885543104939516,0.5,User_1589,outandin
1590,1,0,0.0187432453296279,0.0001975006740219,0.0,0.2230122490327821,0.5,User_1590,outandin
1599,1,0,0.0187432453296279,0.0035242602116072,0.0,0.2877107295346399,0.5,User_1599,outandin
1603,1,0,0.0187432453296279,0.0067836974865064,0.0,0.2885543104939516,0.5,User_1603,outandin
1631,1,0,0.0187432453296279,0.0001596087993318,0.0,0.2138067593921956,0.5,User_1631,outandin
1641,1,0,0.0187432453296279,0.000793554246693,0.0,0.2379854754258792,0.5,User_1641,outandin
1658,1,0,0.0187432453296279,0.0070485204232145,0.0,0.2877107295346399,0.5,User_1658,outandin
1661,1,0,0.0187432453296279,0.0033073699406083,0.0,0.2769930285172071,0.5,User_1661,outandin
1663,1,0,0.0187432453296279,0.0006818056547205,0.0,0.2526865869572468,0.5,User_1663,outandin
1681,1,0,0.0187432453296279,0.0060124626306966,0.0,0.2890528493856135,0.5,User_1681,outandin
1682,1,0,0.0187432453296279,0.0080750027524579,0.0,0.3002041794803394,0.5,User_1682,outandin
1696,1,0,0.0187432453296279,0.0033073699406083,0.0,0.2769930285172071,0.5,User_1696,outandin
1706,1,0,0.0187432453296279,0.0030062313153483,0.0,0.2890528493856135,0.5,User_1706,outandin
1707,1,0,0.0187432453296279,0.001363611309441,0.0,0.2526865869572468,0.5,User_1707,outandin
1716,1,0,0.0187432453296279,0.0006818056547205,0.0,0.2526865869572468,0.5,User_1716,outandin
1718,1,0,0.0187432453296279,0.001363611309441,0.0,0.2526865869572468,0.5,User_1718,outandin
1726,1,0,0.0187432453296279,0.0046484530408577,0.0,0.2868720665713188,1.0,User_1726,outandin
1730,1,0,0.0187432453296279,0.0022129369713694,0.0,0.267386589778477,0.5,User_1730,outandin
1742,1,0,0.0187432453296279,0.0001412301033566,0.0,0.2330785584067889,0.5,User_1742,outandin
1749,1,0,0.0187432453296279,0.0030734843461897,0.0,0.2844818725121461,0.5,User_1749,outandin
1766,1,0,0.0187432453296279,0.001037129036903,0.0,0.2468335633289954,0.5,User_1766,outandin
1770,1,0,0.0187432453296279,0.0013235239658653,0.0,0.2469793168355375,0.5,User_1770,outandin
1783,1,0,0.0187432453296279,0.0010064762494848,0.0,0.2622316445523403,0.5,User_1783,outandin
1813,1,0,0.0187432453296279,0.0003090694181435,0.0,0.2323341052970325,0.5,User_1813,outandin
