source,target,type
8194,1537,incoming
8194,2421,incoming
8194,2903,incoming
8194,2933,outandin
8194,3039,incoming
8194,3688,outandin
8194,4283,outandin
8194,5131,incoming
8194,5229,
8194,5489,outandin
8194,6212,outgoing
8194,7075,outgoing
8194,1722,outandin
8194,2926,outandin
8194,7857,incoming
8194,9804,incoming
8194,10438,incoming
8194,10965,incoming
8194,13547,outandin
8194,13974,incoming
8194,14902,outandin
8194,8604,outandin
8194,11781,outgoing
8194,12091,outgoing
8194,12222,outandin
8194,13296,
8194,13838,incoming
10247,4554,outandin
10247,4729,outandin
10247,6285,outandin
10247,6786,outandin
10247,9347,outandin
10247,575,outandin
10247,624,outandin
10247,926,outandin
10247,1271,outandin
10247,1333,outandin
10247,1649,outandin
10247,1766,outandin
10247,2220,outandin
10247,2429,outandin
10247,2554,outandin
10247,4003,outandin
10247,4122,outandin
10247,4187,outandin
10247,4970,outandin
10247,5242,outandin
10247,5572,outandin
10247,5784,outandin
10247,8082,outandin
10247,8412,outandin
10247,8443,outandin
10247,9530,outandin
10247,9924,outandin
10247,10018,outandin
10247,10110,outandin
10247,10305,outandin
10247,10873,outandin
10247,10875,outandin
10247,11493,outandin
10247,11993,outandin
10247,12810,outandin
10247,13314,outandin
10247,13422,outandin
10247,13747,outandin
10247,14049,outandin
10247,14057,outandin
10247,14363,outandin
10247,14495,outandin
10247,14554,outandin
10247,15219,outandin
10247,15272,outandin
10247,14511,outandin
6161,933,outgoing
6161,1823,outandin
6161,3011,outgoing
6161,3141,outandin
6161,3501,outandin
6161,3544,outandin
6161,3619,outgoing
6161,4488,outandin
6161,4961,outgoing
6161,5839,outgoing
6161,1722,outandin
6161,2435,outandin
6161,2554,outandin
6161,3020,outandin
6161,3066,outandin
6161,3884,outandin
6161,4970,outandin
6161,5174,outandin
6161,6692,outgoing
6161,6757,outandin
6161,6988,outgoing
6161,7077,outandin
6161,7510,outgoing
6161,7693,outandin
6161,8220,outgoing
6161,9017,incoming
6161,9447,outandin
6161,9913,outgoing
6161,10153,outandin
6161,10284,outandin
6161,10324,outgoing
6161,10832,outandin
6161,10965,outandin
6161,11016,outgoing
6161,11143,outandin
6161,11845,outgoing
6161,12084,outandin
6161,12652,outandin
6161,12656,outgoing
6161,12832,outandin
6161,12926,outandin
6161,13368,outandin
6161,13753,outandin
6161,14253,outgoing
6161,14327,outandin
6161,14398,outgoing
6161,14524,outandin
6161,14902,outandin
6161,15219,outandin
6161,15406,outandin
6161,15669,outandin
6161,7081,outandin
6161,9078,outandin
6161,9361,outgoing
6161,9440,outandin
6161,9634,outandin
6161,9784,outgoing
6161,9924,outandin
6161,10453,outgoing
6161,13449,outandin
6161,14572,outandin
6161,15057,outandin
8211,1247,outandin
8211,2284,outandin
8211,7577,outandin
8211,7693,outandin
8211,8096,incoming
8211,1322,outandin
8211,1722,incoming
8211,2421,outandin
8211,3647,outandin
8211,3900,incoming
8211,4488,outandin
8211,4819,outandin
8211,5128,incoming
8211,5489,incoming
8211,6396,incoming
8211,6563,outandin
8211,7356,outandin
8211,7857,incoming
8211,8801,outandin
8211,9172,outandin
8211,9684,incoming
8211,9808,outandin
8211,10875,outandin
8211,10965,outandin
8211,11359,incoming
8211,13268,outandin
8211,13547,incoming
8211,15272,outandin
8211,15526,outandin
8211,15109,outandin
4122,624,outandin
4122,2209,outgoing
4122,2220,outandin
4122,2429,outandin
4122,926,outgoing
4122,1333,outandin
4122,1681,outgoing
4122,1766,outgoing
4122,2536,outgoing
4122,3572,outgoing
4122,3614,outgoing
4122,4003,outgoing
4122,4187,outgoing
4122,4386,outandin
4122,4729,outandin
4122,4970,outgoing
4122,5572,outandin
4122,5784,outgoing
4122,6624,outandin
4122,6786,outgoing
4122,7077,outgoing
4122,8082,outgoing
4122,8412,outandin
4122,9066,outgoing
4122,9347,outgoing
4122,9440,outgoing
4122,9451,outgoing
4122,9530,outgoing
4122,9684,outandin
4122,9924,outandin
4122,10018,outgoing
4122,10110,outandin
4122,10112,outgoing
4122,10185,outgoing
4122,10873,outandin
4122,10875,outgoing
4122,11493,outgoing
4122,11697,outgoing
4122,12652,outgoing
4122,12810,outandin
4122,13314,outandin
4122,13422,outgoing
4122,13678,outgoing
4122,13747,outgoing
4122,13779,outgoing
4122,14049,outandin
4122,14155,outgoing
4122,14309,outgoing
4122,14363,
4122,14511,outgoing
4122,14554,outgoing
4122,14736,outgoing
4122,15219,outgoing
4122,15272,outgoing
4122,4283,outandin
4122,4554,outandin
4122,6285,outandin
4122,8301,outgoing
4122,8326,outandin
4122,11487,outandin
4122,11908,outandin
4122,12006,outandin
4122,13417,outandin
4122,14057,outandin
14363,624,outandin
14363,1766,
14363,2209,outgoing
14363,2220,outgoing
14363,2536,outgoing
14363,2554,outandin
14363,4187,outandin
14363,4386,outandin
14363,4729,outandin
14363,5242,incoming
14363,6285,outandin
14363,6786,outgoing
14363,8443,outandin
14363,9451,outandin
14363,10018,
14363,10110,incoming
14363,10185,outgoing
14363,10305,outgoing
14363,11493,
14363,11697,outgoing
14363,11913,outandin
14363,12006,outandin
14363,12810,
14363,13186,
14363,13314,
14363,13417,outandin
14363,13422,
14363,13974,incoming
14363,14049,
14363,14057,outandin
14363,1333,outandin
14363,2429,outandin
14363,2868,outandin
14363,4125,outandin
14363,5320,outandin
14363,13251,outandin
14363,14554,
14363,14563,outgoing
14363,15091,incoming
