source,target,weight
0,0,0
0,1,121
0,2,57
0,3,32
0,4,12
0,5,72
0,6,169
0,7,200
0,8,33
0,9,60
0,10,7
0,11,48
0,12,27
0,13,5
0,14,43
0,15,46
0,16,40
0,17,5
0,18,7
0,19,11
0,20,10
0,21,2
0,22,9
0,23,10
0,24,7
0,25,0
0,26,8
0,27,0
0,28,30
0,29,7
0,30,43
0,31,10
0,32,1
0,33,0
0,34,103
0,35,0
0,36,0
0,37,13
0,38,13
0,39,30
0,40,19
0,41,17
1,0,121
1,1,0
1,2,58
1,3,105
1,4,2
1,5,73
1,6,181
1,7,134
1,8,12
1,9,113
1,10,2
1,11,16
1,12,3
1,13,45
1,14,108
1,15,71
1,16,28
1,17,0
1,18,9
1,19,16
1,20,14
1,21,0
1,22,1
1,23,10
1,24,7
1,25,11
1,26,8
1,27,0
1,28,50
1,29,42
1,30,80
1,31,113
1,32,46
1,33,0
1,34,198
1,35,0
1,36,0
1,37,17
1,38,41
1,39,108
1,40,154
1,41,46
2,0,57
2,1,58
2,2,0
2,3,15
2,4,1
2,5,7
2,6,88
2,7,14
2,8,23
2,9,35
2,10,5
2,11,37
2,12,3
2,13,5
2,14,18
2,15,66
2,16,10
2,17,0
2,18,3
2,19,8
2,20,7
2,21,0
2,22,0
2,23,1
2,24,0
2,25,7
2,26,5
2,27,0
2,28,38
2,29,3
2,30,40
2,31,4
2,32,4
2,33,0
2,34,45
2,35,0
2,36,0
2,37,9
2,38,4
2,39,55
2,40,5
2,41,21
3,0,32
3,1,105
3,2,15
3,3,0
3,4,0
3,5,50
3,6,46
3,7,19
3,8,9
3,9,41
3,10,0
3,11,6
3,12,1
3,13,2
3,14,13
3,15,23
3,16,5
3,17,0
3,18,4
3,19,0
3,20,3
3,21,0
3,22,0
3,23,0
3,24,0
3,25,0
3,26,1
3,27,0
3,28,9
3,29,0
3,30,15
3,31,0
3,32,17
3,33,0
3,34,103
3,35,5
3,36,0
3,37,2
3,38,9
3,39,29
3,40,24
3,41,4
4,0,12
4,1,2
4,2,1
4,3,0
4,4,0
4,5,0
4,6,1
4,7,8
4,8,0
4,9,7
4,10,0
4,11,0
4,12,0
4,13,0
4,14,2
4,15,0
4,16,1
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,1
4,31,0
4,32,0
4,33,0
4,34,0
4,35,0
4,36,0
4,37,12
4,38,0
4,39,1
4,40,1
4,41,0
5,0,72
5,1,73
5,2,7
5,3,50
5,4,0
5,5,0
5,6,84
5,7,52
5,8,4
5,9,42
5,10,0
5,11,6
5,12,1
5,13,0
5,14,53
5,15,47
5,16,45
5,17,2
5,18,0
5,19,8
5,20,7
5,21,0
5,22,0
5,23,12
5,24,0
5,25,0
5,26,0
5,27,2
5,28,8
5,29,4
5,30,12
5,31,3
5,32,9
5,33,0
5,34,125
5,35,0
5,36,0
5,37,1
5,38,14
5,39,43
5,40,7
5,41,23
6,0,169
6,1,181
6,2,88
6,3,46
6,4,1
6,5,84
6,6,0
6,7,247
6,8,86
6,9,51
6,10,1
6,11,28
6,12,19
6,13,63
6,14,209
6,15,53
6,16,51
6,17,1
6,18,14
6,19,17
6,20,15
6,21,1
6,22,3
6,23,7
6,24,0
6,25,6
6,26,3
6,27,0
6,28,30
6,29,7
6,30,57
6,31,18
6,32,55
6,33,0
6,34,339
6,35,0
6,36,8
6,37,12
6,38,139
6,39,119
6,40,91
6,41,109
7,0,200
7,1,134
7,2,14
7,3,19
7,4,8
7,5,52
7,6,247
7,7,0
7,8,140
7,9,44
7,10,0
7,11,143
7,12,4
7,13,1
7,14,73
7,15,90
7,16,41
7,17,4
7,18,0
7,19,10
7,20,23
7,21,3
7,22,2
7,23,0
7,24,2
7,25,0
7,26,3
7,27,0
7,28,99
7,29,20
7,30,50
7,31,7
7,32,13
7,33,0
7,34,138
7,35,2
7,36,0
7,37,34
7,38,12
7,39,31
7,40,19
7,41,2
8,0,33
8,1,12
8,2,23
8,3,9
8,4,0
8,5,4
8,6,86
8,7,140
8,8,0
8,9,58
8,10,0
8,11,0
8,12,6
8,13,0
8,14,29
8,15,0
8,16,5
8,17,0
8,18,0
8,19,0
8,20,11
8,21,0
8,22,0
8,23,0
8,24,2
8,25,1
8,26,0
8,27,1
8,28,3
8,29,0
8,30,39
8,31,0
8,32,0
8,33,11
8,34,49
8,35,0
8,36,0
8,37,3
8,38,11
8,39,8
8,40,2
8,41,12
9,0,60
9,1,113
9,2,35
9,3,41
9,4,7
9,5,42
9,6,51
9,7,44
9,8,58
9,9,0
9,10,0
9,11,22
9,12,31
9,13,5
9,14,40
9,15,5
9,16,9
9,17,4
9,18,1
9,19,10
9,20,32
9,21,8
9,22,0
9,23,0
9,24,4
9,25,1
9,26,0
9,27,0
9,28,11
9,29,23
9,30,11
9,31,8
9,32,19
9,33,0
9,34,86
9,35,0
9,36,0
9,37,7
9,38,37
9,39,28
9,40,7
9,41,28
10,0,7
10,1,2
10,2,5
10,3,0
10,4,0
10,5,0
10,6,1
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
