node,centrality,community,density,eign,betwness,closeness,volatility,name,type
262,1,0,0.0258064516129032,9.710961677776087e-07,0.0,0.2308570164520328,0.21052631578947367,dept0#262,incoming
681,1,0,0.0258064516129032,3.507063387158067e-05,0.0,0.2796921545476551,0.8421052631578947,dept0#681,outandin
180,2,0,0.0258064516129032,3.8962725288479854e-52,9.861932938856017e-06,0.0033234859675036,0.10526315789473684,dept0#180,
346,2,0,0.0258064516129032,1.3670995828614676e-05,0.0001945042899713,0.2446155881820808,0.47368421052631576,dept0#346,
814,2,0,0.0258064516129032,0.0018091789213144,0.0,0.2678237124411494,0.47368421052631576,dept0#814,incoming
907,3,0,0.0258064516129032,0.0021093937394786,0.0020442473438793,0.3185826827038053,0.42105263157894735,dept0#907,
257,4,0,0.0258064516129032,0.0026081960585161,7.596758928119875e-05,0.3142431346538239,0.631578947368421,dept0#257,
284,4,0,0.0258064516129032,0.0001722307376696,0.0,0.2985379891468055,0.0,dept0#284,
402,4,0,0.0258064516129032,2.3894456575382232e-06,0.0040516173437442,0.2512293029207627,0.15789473684210525,dept0#402,
149,5,0,0.0258064516129032,6.51675997193583e-05,0.0005072622524049,0.2992055606788869,0.0,dept0#149,
347,6,0,0.0258064516129032,0.00042287534143,0.0004154233776468,0.2854196389411225,0.0,dept0#347,
656,6,0,0.0258064516129032,9.975970736843148e-05,0.0018128728029049,0.2778337349161093,0.0,dept0#656,
122,7,0,0.0258064516129032,0.0001772536705039,0.0011193370866898,0.3227320953584134,0.05263157894736842,dept0#122,
277,7,0,0.0258064516129032,0.0010127582918855,0.0077586412369654,0.3185826827038053,0.0,dept0#277,
349,7,0,0.0258064516129032,0.0003408205223542,0.0007460632943288,0.2989381741188521,0.21052631578947367,dept0#349,
575,7,0,0.0258064516129032,0.0353924175135924,0.0083691425588554,0.2729594588649495,0.0,dept0#575,
668,7,0,0.0258064516129032,0.0044758455596841,0.0018274240713382,0.3021786963315226,0.05263157894736842,dept0#668,
680,7,0,0.0258064516129032,0.0011395458042778,0.0,0.3084479638902679,0.0,dept0#680,
682,7,0,0.0258064516129032,7.777882161960609e-05,5.4281576106017944e-05,0.2934314182798206,0.05263157894736842,dept0#682,
712,8,0,0.0258064516129032,0.0009274839289849,0.0003350508381133,0.3172231548971034,0.05263157894736842,dept0#712,
344,11,0,0.0258064516129032,0.0011066908014179,0.0001900046632031,0.2948539593115871,0.0,dept0#344,
191,12,0,0.0258064516129032,0.0035074134978822,0.0007778257931828,0.35230312463296,0.0,dept0#191,
278,12,0,0.0258064516129032,0.0009071925567129,0.0019738013762997,0.3345118168389956,0.0,dept0#278,
857,14,0,0.0258064516129032,0.001505425419845,0.001444674889666,0.3387461436344259,0.0,dept0#857,
231,18,0,0.0258064516129032,0.0015168324136243,0.0003558844254687,0.3468240713727274,0.0,dept0#231,
851,18,0,0.0258064516129032,0.001265785697329,0.0137816088762598,0.3439710198858566,0.0,dept0#851,
343,19,0,0.0258064516129032,0.0011163974567806,0.0117266795063091,0.3579580704537138,0.0,dept0#343,
157,22,0,0.0258064516129032,0.0187439312108908,0.0135863790061218,0.3635998009119517,0.0,dept0#157,
692,24,0,0.0258064516129032,0.0032489877926658,0.0112412559792598,0.3702399743652413,0.0,dept0#692,
178,45,0,0.0258064516129032,0.0067571644691819,0.0194061053638895,0.3912418910397608,0.05263157894736842,dept0#178,
214,63,0,0.0258064516129032,0.0222003781250392,0.0732456431368931,0.4321858098695033,0.0,dept0#214,
85,1,1,0.0183574879227053,2.8267013905590165e-06,0.0,0.2327038725836491,0.42105263157894735,dept1#85,outandin
221,1,1,0.0183574879227053,8.470550545681751e-05,0.0,0.2891199799818457,0.5263157894736842,dept1#221,outandin
307,1,1,0.0183574879227053,0.0004354706114783,0.0,0.308163810998614,0.7894736842105263,dept1#307,incoming
312,1,1,0.0183574879227053,6.268867581023292e-06,0.0,0.2477865309918485,0.42105263157894735,dept1#312,
315,1,1,0.0183574879227053,1.343530916134671e-06,0.0,0.2288042522838547,0.631578947368421,dept1#315,
645,1,1,0.0183574879227053,2.358368563651234e-05,0.0,0.2624651367901103,0.42105263157894735,dept1#645,outgoing
225,2,1,0.0183574879227053,1.341809531082799e-05,0.0,0.2615416863479246,0.2631578947368421,dept1#225,
227,2,1,0.0183574879227053,8.757114784224685e-06,0.0,0.1957354106723204,0.42105263157894735,dept1#227,
309,2,1,0.0183574879227053,5.0568868352452e-05,0.0,0.2412634813119333,0.10526315789473684,dept1#309,
341,2,1,0.0183574879227053,0.0004052792309683,0.0,0.2781803050636138,0.5789473684210527,dept1#341,
