source,target,type
0,6,
0,78,
0,118,
0,178,
0,228,
0,249,
0,295,
0,333,
0,409,
0,470,
0,502,
0,519,incoming
0,538,
0,569,incoming
0,599,
0,605,
0,693,
0,710,
0,732,outgoing
0,767,
0,862,
0,976,
0,991,
6,178,
6,249,outandin
6,333,
6,506,outgoing
6,569,incoming
78,178,
78,333,
78,410,outandin
78,569,incoming
78,599,outgoing
78,951,outgoing
118,107,outgoing
118,335,outgoing
118,365,outgoing
118,502,incoming
118,532,
118,553,incoming
118,724,outandin
118,732,
118,790,incoming
178,75,
178,90,
178,120,incoming
178,122,outandin
178,134,outandin
178,188,
178,189,
178,214,
178,228,
178,231,outandin
178,232,outandin
178,249,
178,250,incoming
178,280,
178,295,
178,333,
178,339,
178,388,outandin
178,409,
178,415,outandin
178,418,outandin
178,464,outgoing
178,470,
178,482,incoming
178,502,
178,519,outandin
178,538,
178,569,
178,599,
178,605,
178,607,outandin
178,616,outandin
178,628,outgoing
178,693,
178,710,
178,718,incoming
178,767,
178,772,
178,862,
178,976,
178,977,incoming
178,991,
228,2,outandin
228,333,
228,502,
228,569,incoming
228,605,
228,693,
249,29,outandin
249,189,outgoing
249,333,
249,377,incoming
249,393,
249,506,
249,569,incoming
249,605,
295,569,incoming
333,19,
333,312,
333,383,outandin
333,409,
333,470,
333,502,
333,538,
333,569,
333,592,outandin
333,599,
333,605,
333,693,
333,710,
333,743,incoming
333,767,
333,772,outandin
333,862,
409,569,incoming
409,599,incoming
409,767,incoming
409,789,outandin
409,790,outandin
470,569,incoming
502,2,outandin
502,61,
502,90,incoming
502,185,outandin
502,188,
502,189,
502,214,
502,231,incoming
502,239,incoming
502,280,
502,293,incoming
502,334,outgoing
502,362,incoming
502,381,outandin
502,388,outgoing
502,538,
502,546,outandin
502,569,incoming
502,605,
502,607,outgoing
502,687,
502,690,outandin
502,693,
502,700,
502,710,
502,718,
502,724,
502,746,
502,772,
502,790,
502,862,
502,923,incoming
502,951,
502,976,
538,293,outandin
538,569,incoming
538,724,outandin
538,951,outandin
569,214,
569,339,incoming
569,599,incoming
569,605,incoming
569,693,incoming
569,710,incoming
569,718,outgoing
569,767,incoming
569,862,incoming
569,976,incoming
569,991,incoming
599,605,
599,693,incoming
599,710,
605,189,outandin
605,506,outgoing
605,693,
605,789,
605,951,outandin
693,159,outandin
693,710,
693,890,outandin
732,127,outandin
767,410,outandin
862,90,outandin
862,188,outandin
862,189,outandin
862,280,incoming
862,293,
862,388,outandin
862,534,incoming
862,547,incoming
862,585,outgoing
862,772,incoming
862,909,
976,349,
976,410,outandin
