source,target,type
1,6,outandin
1,125,outandin
1,1815,outandin
6,10,outandin
6,550,outandin
6,1018,outandin
6,1331,outandin
6,1363,outandin
6,1624,outandin
6,1832,outandin
6,2028,outandin
6,2642,outandin
1815,135,incoming
1815,905,outgoing
1815,2125,outandin
1815,2388,outandin
1815,2733,outgoing
1815,2861,outandin
2,1363,outgoing
2,3397,incoming
1363,29,outandin
1363,135,outandin
1363,167,outandin
1363,178,outandin
1363,192,outandin
1363,223,outandin
1363,245,outandin
1363,1018,outandin
1363,1453,outandin
1363,1921,outandin
1363,2296,outandin
1363,2725,outandin
1363,2898,outandin
1363,2992,outandin
1363,3237,outandin
1363,3273,outandin
1363,3314,incoming
1363,3367,outandin
4,2998,outandin
2998,1585,outandin
550,2028,outandin
550,2125,outandin
1018,104,outandin
1018,202,outandin
1018,256,outandin
1018,308,outandin
1018,592,outandin
1018,1281,outandin
1018,1394,outandin
1018,1502,outandin
1018,1565,outandin
1018,1620,outandin
1018,1810,outandin
1018,1832,outandin
1018,1885,outandin
1018,1912,outandin
1018,2045,outandin
1018,2067,outandin
1018,2098,outandin
1018,2178,outandin
1018,2291,outandin
1018,2328,outandin
1018,2334,outandin
1018,2405,outandin
1018,2600,outandin
1018,2725,outandin
1018,2763,incoming
1018,2780,outandin
1018,2821,outandin
1018,2880,incoming
1018,2928,outandin
1018,2934,outandin
1018,2958,outandin
1018,2961,outandin
1018,2963,outandin
1018,2969,outandin
1018,3013,incoming
1018,3020,outandin
1018,3127,outandin
1018,3145,outandin
1018,3164,outandin
1018,3185,outandin
1018,3190,outandin
1018,3193,outandin
1018,3194,outandin
1018,3198,outandin
1018,3205,outandin
1018,3225,outandin
1018,3233,outandin
1018,3240,outandin
1018,3245,outandin
1018,3251,outandin
1018,3292,outandin
1018,3295,outandin
1018,3316,outandin
1018,3338,outandin
1018,3355,outandin
1018,3366,outandin
1018,3374,outandin
1018,3436,outandin
1018,3598,incoming
1331,1585,outandin
1331,2194,outandin
1624,1584,outandin
1624,2364,outandin
1832,546,outandin
