source,target,type
1,3,outandin
1,312,
1,1655,outandin
1,1779,outandin
3,32,outandin
3,1343,outgoing
1655,105,outandin
32,9,incoming
32,12,outandin
32,1042,outandin
32,1238,outandin
1343,9,outgoing
1343,12,
1343,1359,outandin
8,9,
8,12,outandin
8,19,outandin
8,430,outandin
8,1756,outandin
9,67,outandin
9,97,outgoing
9,105,outandin
9,194,outandin
9,1118,outandin
9,1255,outgoing
9,1265,outgoing
9,1308,outgoing
9,1313,incoming
9,1346,outandin
9,1387,outgoing
9,1731,
12,27,incoming
12,67,outandin
12,143,outgoing
12,1312,
12,1313,
12,1387,
12,1644,incoming
12,1763,outgoing
19,1181,incoming
430,72,outandin
430,144,outandin
1756,69,outandin
1756,286,outandin
1756,525,incoming
1756,1130,outandin
1756,1312,incoming
1756,1403,incoming
1756,1644,outgoing
67,256,outandin
67,394,outandin
67,474,outandin
67,710,outandin
67,1042,outandin
67,1344,outandin
67,1675,
67,1749,outandin
67,1760,outandin
67,1767,outandin
67,1768,outandin
67,1769,outandin
67,1770,outandin
67,1775,incoming
67,1776,outandin
67,1777,outandin
105,42,incoming
105,44,outandin
105,474,incoming
105,713,outandin
105,1027,outandin
105,1118,incoming
105,1485,outandin
105,1518,outandin
105,1624,incoming
105,1641,outandin
105,1644,outandin
105,1667,outandin
194,199,outandin
194,295,outandin
1118,1667,outandin
1118,1678,outandin
1255,42,incoming
1255,161,outgoing
1255,1673,outandin
1308,1713,outandin
1308,1716,incoming
1313,1034,incoming
1313,1285,outandin
1313,1312,incoming
1346,1314,
1387,95,
1731,42,outandin
27,582,outgoing
27,620,
27,1285,outgoing
27,1565,outandin
27,1686,incoming
143,644,outandin
1312,1285,outgoing
1312,1344,outandin
1312,1713,outandin
1644,1686,outandin
1644,1698,outandin
1644,1754,outgoing
1644,1758,incoming
582,1678,outandin
1285,1190,incoming
1686,256,outandin
1686,710,outandin
1686,1395,incoming
1042,1338,outandin
1042,1730,outgoing
1238,1472,outandin
42,443,outandin
42,1329,outandin
443,189,outandin
443,1409,outgoing
44,189,outandin
44,1669,outandin
189,144,outandin
189,358,outandin
189,708,outandin
189,1749,outandin
1669,1509,outandin
48,1540,outandin
48,1624,incoming
1624,1034,outandin
52,652,outandin
652,1130,incoming
63,127,outandin
710,970,outandin
1749,1063,outandin
1775,852,incoming
72,1765,outgoing
1765,1253,outandin
95,175,
95,561,
95,1452,outandin
175,810,outgoing
561,431,
561,1310,outandin
561,1713,
713,271,outandin
713,1059,outandin
1641,970,outandin
1667,942,outandin
1667,1280,outandin
142,1127,outandin
1127,319,outandin
1127,547,outandin
1127,1034,outandin
1127,1260,outandin
1127,1350,incoming
144,1758,
1758,167,incoming
172,1748,incoming
1748,468,outgoing
1748,799,outgoing
1748,970,
1748,1075,outandin
1748,1440,outandin
191,429,
429,242,outandin
193,1362,incoming
211,1742,outandin
233,1647,outandin
233,1676,
233,1713,outandin
1647,749,incoming
1713,525,outandin
1713,617,incoming
1713,809,outandin
1713,1195,outandin
1713,1493,outandin
1713,1585,
234,1778,incoming
245,1762,outandin
1762,308,outgoing
1762,431,incoming
1762,1281,outgoing
249,495,outgoing
252,277,outandin
277,271,incoming
271,638,outandin
298,970,outandin
970,774,outandin
309,1467,
318,995,
328,1678,outandin
1678,711,outandin
389,494,outgoing
431,617,outandin
475,1741,outgoing
1741,1391,outgoing
509,1026,outgoing
549,1253,outandin
1253,673,outgoing
1253,674,outandin
1253,812,incoming
1253,984,outandin
1253,1744,outandin
1253,1773,incoming
595,624,outandin
595,1101,outandin
642,697,incoming
642,809,outandin
697,1774,outandin
809,1545,incoming
674,1280,outandin
1280,727,outandin
1280,1738,outandin
679,1773,outandin
768,774,outandin
799,1475,outandin
843,1237,outgoing
856,1117,outandin
984,1208,outandin
1023,1766,outandin
1113,1493,outgoing
1744,1509,outandin
1281,1771,outandin
1290,1677,outandin
1342,1359,outandin
1395,1772,incoming
1489,1533,outgoing
