source,target,type
0,5,incoming
0,6,
0,78,
0,118,
0,159,outandin
0,178,
0,189,
0,228,
0,236,incoming
0,249,
0,295,
0,333,
0,365,
0,409,
0,432,
0,470,
0,502,
0,512,incoming
0,519,incoming
0,538,
0,569,incoming
0,599,
0,605,
0,693,
0,710,
0,716,
0,732,
0,767,
0,862,
0,976,
0,991,
5,29,
5,107,
5,175,
5,189,incoming
5,273,outandin
5,335,
5,377,outandin
5,491,
5,506,
5,553,
5,670,
5,808,outgoing
6,61,outandin
6,178,
6,189,
6,208,outandin
6,236,incoming
6,249,
6,333,
6,506,
6,569,incoming
6,609,outandin
6,693,outandin
6,718,incoming
6,772,outgoing
6,951,outandin
78,53,outandin
78,178,
78,333,
78,410,outandin
78,422,outandin
78,502,outgoing
78,569,incoming
78,599,outandin
78,693,outandin
78,710,outandin
78,951,incoming
78,976,outandin
118,2,incoming
118,29,
118,107,
118,335,
118,365,
118,502,
118,532,incoming
118,553,
118,670,outandin
118,724,outandin
118,732,
118,790,incoming
118,862,
159,32,outgoing
159,58,outandin
159,62,
159,70,outandin
159,116,outandin
159,143,incoming
159,147,outgoing
159,166,outandin
159,167,outgoing
159,168,outandin
159,178,outandin
159,189,outgoing
159,209,outandin
159,214,
159,239,
159,272,outandin
159,290,
159,306,outandin
159,307,incoming
159,322,outgoing
159,334,
159,377,
159,388,outgoing
159,416,
159,428,incoming
159,443,outgoing
159,469,outgoing
159,472,outgoing
159,485,outandin
159,534,outgoing
159,540,outandin
159,551,outandin
159,558,outgoing
159,566,outandin
159,572,outgoing
159,577,
159,578,outandin
159,586,outgoing
159,595,outgoing
159,607,
159,609,incoming
159,617,outandin
159,629,outgoing
159,633,outandin
159,662,outgoing
159,687,outgoing
159,692,outgoing
159,693,outandin
159,696,outgoing
159,703,
159,707,outgoing
159,712,outgoing
159,713,
159,718,
159,719,outgoing
159,724,incoming
159,731,outandin
159,735,outandin
159,738,outandin
159,741,outandin
159,742,
159,746,
159,765,outgoing
159,772,outandin
159,776,
159,841,outandin
159,854,outandin
159,883,outandin
159,891,outandin
159,900,outgoing
159,912,outgoing
159,915,outandin
159,923,
159,931,outandin
159,935,outgoing
159,940,
159,951,
159,997,outandin
178,61,outandin
178,65,outandin
178,75,
178,90,
178,120,
178,122,outandin
178,134,outandin
178,135,outandin
178,188,
178,189,
178,214,
178,228,
178,231,
178,232,outgoing
178,249,
178,250,
178,280,
178,295,
178,333,
178,339,
178,388,outgoing
178,409,
178,415,incoming
178,418,
178,464,outandin
178,470,
178,471,outandin
178,482,
178,502,
178,519,outgoing
178,530,outandin
178,538,
178,569,
178,591,outandin
178,599,
178,605,
178,607,
178,616,outandin
178,628,outandin
178,629,outandin
178,687,incoming
178,693,
178,710,
178,718,
178,767,
178,772,
178,862,
178,976,
178,977,
178,978,incoming
178,991,
189,14,outgoing
189,24,
189,29,outandin
189,61,
189,68,
189,120,
189,122,outandin
189,181,
189,193,outandin
189,200,
189,201,
189,236,
189,239,incoming
189,249,
189,281,outgoing
189,334,outandin
189,362,
189,364,incoming
189,381,incoming
189,410,
189,428,
189,440,incoming
189,442,incoming
189,462,outandin
189,491,
189,502,
189,506,
189,530,
189,546,outgoing
189,595,
189,605,outgoing
189,607,incoming
189,629,
189,670,incoming
189,687,incoming
189,690,incoming
189,716,outgoing
189,718,
189,724,
189,731,
189,746,outandin
189,772,
189,783,incoming
189,862,
189,883,
189,915,
189,951,incoming
189,977,
189,1004,
228,2,outandin
228,333,
228,335,outandin
228,502,
228,538,outgoing
228,569,incoming
228,605,
228,693,
228,724,outgoing
236,2,outgoing
236,29,outandin
236,107,
236,208,
236,214,outandin
236,249,outgoing
236,335,
236,506,outgoing
236,532,
236,537,
236,743,outgoing
236,867,outandin
236,977,outgoing
236,1004,
249,29,incoming
249,114,outgoing
249,149,outgoing
249,181,outgoing
249,201,outgoing
249,333,
249,377,incoming
249,393,incoming
249,409,
249,410,
249,506,
249,569,incoming
249,595,
249,605,
249,693,incoming
249,716,outgoing
249,724,outandin
249,977,outgoing
249,1004,
295,569,incoming
333,19,
333,312,
333,383,outandin
333,409,
333,470,
333,502,
333,538,
333,569,
333,592,outandin
333,599,
333,605,
333,693,
333,710,
333,712,outandin
333,743,incoming
333,767,
333,772,outandin
333,862,
333,976,outandin
