source,target,type
0,6,outandin
0,78,outandin
0,99,outandin
0,118,outandin
0,178,
0,184,outandin
0,214,outandin
0,228,outandin
0,249,outgoing
0,314,outandin
0,333,outandin
0,365,outandin
0,403,outandin
0,409,outandin
0,442,outandin
0,470,outandin
0,502,outgoing
0,519,outandin
0,538,outandin
0,599,outandin
0,605,outgoing
0,693,outandin
0,705,outandin
0,710,outandin
0,732,incoming
0,767,outandin
0,862,outandin
0,929,outandin
0,976,outandin
0,977,outandin
0,991,outandin
6,29,outandin
6,120,outandin
6,178,
6,236,outandin
6,249,outgoing
6,333,outandin
6,470,outandin
6,506,outandin
6,605,outgoing
6,718,outandin
6,772,outandin
6,881,outandin
78,130,outgoing
78,178,
78,185,outandin
78,239,outgoing
78,249,outgoing
78,289,outandin
78,314,outandin
78,410,outandin
78,470,outandin
78,502,
78,506,incoming
78,599,outandin
78,605,outgoing
78,688,outandin
78,693,outandin
78,710,outgoing
78,862,outandin
78,878,outgoing
78,929,outandin
78,951,outgoing
78,976,outandin
99,178,
99,207,
99,249,outgoing
99,314,outandin
99,491,outandin
99,502,outgoing
99,547,outandin
99,599,outgoing
99,605,outandin
99,669,outandin
99,693,outandin
99,710,outandin
99,767,outandin
99,791,outandin
99,862,
99,878,outandin
99,929,
99,976,outandin
118,5,outgoing
118,90,outandin
118,107,
118,335,incoming
118,365,outgoing
118,502,outgoing
118,532,outandin
118,585,outandin
118,670,outandin
118,732,outgoing
178,32,outandin
178,53,outandin
178,61,outgoing
178,90,
178,91,outgoing
178,120,outandin
178,122,outandin
178,127,outgoing
178,130,outgoing
178,143,outandin
178,150,outgoing
178,159,outandin
178,214,incoming
178,228,
178,231,outandin
178,249,
178,295,
178,299,outandin
178,314,
178,333,
178,339,
178,356,outandin
178,359,outgoing
178,367,outandin
178,383,outandin
178,388,outandin
178,409,
178,415,outgoing
178,418,outandin
178,470,
178,482,outgoing
178,502,
178,528,outandin
178,538,
178,546,outgoing
178,550,outandin
178,565,outandin
178,569,
178,599,
178,605,
178,628,outandin
178,633,outandin
178,646,outandin
178,657,outandin
178,693,
178,710,
