node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1525,2,0,0.3333333333333333,2.190045099420657e-05,0.000484496124031,0.4,0.25,ADM#1525,outgoing
1535,5,0,0.3333333333333333,0.0007291876373837,0.0578060505386086,0.4943820224719101,0.5,ADM#1535,incoming
1209,8,0,0.3333333333333333,0.0033698301618742,0.0505146984798147,0.5176470588235295,0.5,ADM#1209,outgoing
1671,10,0,0.3333333333333333,0.0095882814445172,0.0483791402396053,0.5569620253164557,0.25,ADM#1671,outandin
1098,18,0,0.3333333333333333,0.0138926957368922,0.0879505184737742,0.6285714285714286,0.0,ADM#1098,
1658,23,0,0.3333333333333333,0.0817163719428417,0.1153478304641095,0.6666666666666666,0.25,ADM#1658,outgoing
1168,2,1,0.5,0.0001113239678943,0.00424720628209,0.4313725490196078,0.375,MED#1168,
1148,3,1,0.5,0.0004970393375494,0.0,0.4583333333333333,0.0,MED#1148,
1152,7,1,0.5,0.0059157182512607,0.0036469344608879,0.5116279069767442,0.375,MED#1152,outandin
1130,16,1,0.5,0.0279226230249195,0.0272739857042182,0.6027397260273972,0.375,MED#1130,outgoing
1660,16,1,0.5,0.0225753971352936,0.013586026376724,0.5945945945945946,0.5,MED#1660,incoming
1260,21,1,0.5,0.0175785263792262,0.2059989429175476,0.6470588235294118,0.375,MED#1260,incoming
1144,21,1,0.5,0.023918126495841,0.0471924393436021,0.6567164179104478,0.0,MED#1144,
1157,27,1,0.5,0.0515531136368843,0.0049242424242424,0.7213114754098361,0.125,MED#1157,
1245,1,2,0.6813186813186813,0.0008487584511032,0.0,0.4313725490196078,0.5,NUR#1245,outandin
1485,11,2,0.6813186813186813,0.0039653804791471,0.0454948152622571,0.5301204819277109,0.25,NUR#1485,outgoing
1108,11,2,0.6813186813186813,0.0134013860716474,0.0346181918856337,0.5641025641025641,1.0,NUR#1108,outandin
1181,16,2,0.6813186813186813,0.0361531445857756,0.002536997885835,0.6027397260273972,0.0,NUR#1181,
1196,21,2,0.6813186813186813,0.1460092208971161,0.0543441055068961,0.6470588235294118,0.625,NUR#1196,outandin
1205,22,2,0.6813186813186813,0.0735460520932329,0.1562191684284707,0.6567164179104478,0.375,NUR#1205,
1114,23,2,0.6813186813186813,0.0604538645383467,0.1307233464210208,0.676923076923077,0.25,NUR#1114,incoming
1109,25,2,0.6813186813186813,0.2473666422354937,0.0901741669183529,0.6984126984126984,0.5,NUR#1109,incoming
1190,27,2,0.6813186813186813,0.2807829552825072,0.0536507097553609,0.7213114754098361,0.375,NUR#1190,outgoing
1210,27,2,0.6813186813186813,0.5391518695326508,0.0525231551394342,0.7213114754098361,0.5,NUR#1210,outandin
1629,28,2,0.6813186813186813,0.3069523802602172,0.0463354474982382,0.7333333333333333,0.125,NUR#1629,incoming
1149,28,2,0.6813186813186813,0.1660958267396881,0.0601404409543944,0.7333333333333333,0.625,NUR#1149,incoming
1295,29,2,0.6813186813186813,0.2974612290278762,0.049506694855532,0.7457627118644068,0.0,NUR#1295,
1115,32,2,0.6813186813186813,0.5271542274372535,0.1195711265478707,0.7857142857142857,0.0,NUR#1115,
1373,2,3,0.0220588235294117,0.0005170038954984,0.0,0.4313725490196078,0.5,PAT#1373,outgoing
1769,3,3,0.0220588235294117,0.001517240194578,0.0454545454545454,0.4489795918367347,0.375,PAT#1769,outgoing
1701,4,3,0.0220588235294117,0.0036336269676414,0.0,0.5,0.25,PAT#1701,outgoing
1362,4,3,0.0220588235294117,0.0363740940629939,0.0,0.4782608695652174,0.25,PAT#1362,outgoing
1416,6,3,0.0220588235294117,0.0020769767392815,0.0433957515352864,0.5176470588235295,0.25,PAT#1416,outgoing
1352,6,3,0.0220588235294117,0.0172148117927202,0.0,0.5116279069767442,0.125,PAT#1352,
1460,7,3,0.0220588235294117,0.0025662649604034,0.1370243128964059,0.5238095238095238,0.25,PAT#1460,outgoing
1383,7,3,0.0220588235294117,0.0729690622138704,0.0002642706131078,0.5116279069767442,0.0,PAT#1383,
1547,8,3,0.0220588235294117,0.1161611518248833,0.0,0.5116279069767442,0.25,PAT#1547,outgoing
1784,8,3,0.0220588235294117,0.0097379960693248,0.0117889862075908,0.5432098765432098,0.25,PAT#1784,outgoing
1469,8,3,0.0220588235294117,0.0113783955133502,0.0,0.5301204819277109,0.125,PAT#1469,
1307,10,3,0.0220588235294117,0.0352150777221949,0.0032870230544649,0.55,0.25,PAT#1307,outgoing
1378,10,3,0.0220588235294117,0.0315561701059811,0.0156800563777307,0.55,0.125,PAT#1378,
1391,11,3,0.0220588235294117,0.0145211880026248,0.0069352159468438,0.5569620253164557,0.125,PAT#1391,outgoing
1401,11,3,0.0220588235294117,0.0564349374270983,0.0,0.55,0.375,PAT#1401,outgoing
1702,12,3,0.0220588235294117,0.0682871770858037,0.0373917748917748,0.5641025641025641,0.25,PAT#1702,outgoing
1365,13,3,0.0220588235294117,0.0799827857613171,0.0201072183630323,0.5641025641025641,0.125,PAT#1365,
