node,centrality,community,density,eign,betwness,closeness,volatility,name,type
4522,1,0,1.0,1.0357909161564484e-44,0.0,0.0011389521640091,0.16666666666666666,User_4522,
4705,1,0,1.0,1.0357909161564484e-44,0.0,0.0011389521640091,0.16666666666666666,User_4705,outandin
4768,1,1,0.3333333333333333,2.449555091806284e-06,0.0,0.1671667222031031,0.16666666666666666,User_4768,outandin
3572,1,1,0.3333333333333333,2.438531276862915e-06,0.0,0.1671667222031031,0.16666666666666666,User_3572,
202,2,1,0.3333333333333333,0.0012626338498302,0.0010528885873759,0.2446628481732459,0.3333333333333333,User_202,
4922,2,1,0.3333333333333333,6.300988173942646e-05,0.0022233592984989,0.2016640014234156,0.3333333333333333,User_4922,outandin
1352,2,1,0.3333333333333333,3.164735530545195e-05,0.0022233592984989,0.2016640014234156,0.3333333333333333,User_1352,
4921,5,1,0.3333333333333333,0.0008128748932975,0.0099677919787632,0.2539472610517085,0.3333333333333333,User_4921,incoming
2124,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.5833333333333334,User_2124,outgoing
4228,1,2,0.1193729003359462,0.0174583821103542,0.0,0.2408587036868206,0.16666666666666666,User_4228,outgoing
405,1,2,0.1193729003359462,0.0087291910551771,0.0,0.2408587036868206,0.5,User_405,outandin
4534,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4534,
4587,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4587,outgoing
4603,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4603,outgoing
4614,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4614,outgoing
2584,1,2,0.1193729003359462,0.0087291910551771,0.0,0.2408587036868206,0.3333333333333333,User_2584,outandin
4637,1,2,0.1193729003359462,0.0016893900071483,0.0,0.2252294770878643,0.16666666666666666,User_4637,outgoing
4646,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4646,outgoing
4662,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4662,outgoing
4663,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4663,outgoing
4664,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4664,outgoing
4665,1,2,0.1193729003359462,0.0174583821103542,0.0,0.2408587036868206,0.16666666666666666,User_4665,outgoing
4687,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4687,outgoing
4704,1,2,0.1193729003359462,0.0039630143791653,0.0,0.2346429952045801,0.16666666666666666,User_4704,outandin
4766,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4766,outandin
4803,1,2,0.1193729003359462,0.0148485978405238,0.0,0.2482939382322136,0.16666666666666666,User_4803,outandin
4815,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4815,outandin
4853,1,2,0.1193729003359462,0.0087291910551771,0.0,0.2408587036868206,0.3333333333333333,User_4853,outandin
4868,1,2,0.1193729003359462,0.0087291910551771,0.0,0.2408587036868206,0.16666666666666666,User_4868,outandin
4909,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4909,outandin
4910,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4910,outandin
4911,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4911,outandin
4912,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4912,outandin
4913,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4913,outandin
4914,1,2,0.1193729003359462,0.0052676490517913,0.0,0.2631337772583604,0.16666666666666666,User_4914,outandin
3257,1,2,0.1193729003359462,0.0185274735563088,0.0,0.2574645361355272,0.3333333333333333,User_3257,outandin
4737,1,2,0.1193729003359462,0.0034458346898841,0.0,0.2217074683022337,0.16666666666666666,User_4737,outandin
3355,1,2,0.1193729003359462,0.0174583821103542,0.0,0.2408587036868206,0.3333333333333333,User_3355,outandin
4738,1,2,0.1193729003359462,0.0034458346898841,0.0,0.2217074683022337,0.16666666666666666,User_4738,outandin
2003,1,2,0.1193729003359462,0.0174583821103542,0.0,0.2408587036868206,0.16666666666666666,User_2003,outandin
2063,2,2,0.1193729003359462,0.0154720581814932,2.5847889890507737e-05,0.2661477180732828,0.3333333333333333,User_2063,
4125,2,2,0.1193729003359462,0.0265727477061937,0.0,0.2856906686831721,0.3333333333333333,User_4125,incoming
4606,2,2,0.1193729003359462,0.0197742165310352,0.0,0.2894471549841965,0.16666666666666666,User_4606,outgoing
3841,2,2,0.1193729003359462,0.0139968401069684,0.0005881399979368,0.2749843122630926,0.16666666666666666,User_3841,outgoing
363,3,2,0.1193729003359462,0.0216606532932479,0.0047280757085379,0.3144745405655368,0.3333333333333333,User_363,
4741,3,2,0.1193729003359462,0.0151708686706982,0.0005881399979368,0.2750747378836988,0.16666666666666666,User_4741,outandin
4742,3,2,0.1193729003359462,0.0151708686706982,0.0005881399979368,0.2750747378836988,0.16666666666666666,User_4742,outandin
