source,target,type
1,1626,outandin
8,1814,outandin
1814,175,outandin
1814,523,outandin
1814,1811,outandin
12,32,outandin
12,143,outgoing
12,398,outandin
12,868,incoming
12,1246,outandin
12,1312,
12,1343,outgoing
12,1624,incoming
12,1808,outandin
32,523,outandin
32,1403,outandin
32,1675,outgoing
32,1829,outandin
143,201,incoming
398,1624,
1246,547,incoming
1246,1783,outandin
1312,1344,outandin
1312,1387,outandin
1312,1543,outgoing
1343,415,
1343,523,outandin
1624,95,
1624,105,
1624,224,outandin
1624,456,
1624,719,incoming
1624,1042,
1624,1340,outandin
1624,1398,outandin
1624,1543,outgoing
1624,1756,outgoing
1624,1811,outandin
1808,95,incoming
15,523,outandin
523,36,outandin
523,44,outandin
523,64,outandin
523,70,outandin
523,89,outandin
523,111,outandin
523,118,outandin
523,122,outandin
523,137,outandin
523,141,outandin
523,172,outandin
523,182,outandin
523,298,outandin
523,328,outandin
523,334,incoming
523,418,outandin
523,585,outgoing
523,591,outandin
523,612,outandin
523,629,outandin
523,708,outandin
523,799,incoming
523,812,outandin
523,846,outandin
523,875,outandin
523,899,outandin
523,920,outandin
523,1022,outandin
523,1032,outandin
523,1041,outandin
523,1114,outandin
523,1137,outandin
523,1149,outandin
523,1182,outandin
523,1332,outandin
523,1380,outandin
523,1394,outandin
523,1541,outandin
523,1566,outandin
523,1592,outandin
523,1635,outandin
523,1806,outandin
523,1817,outandin
523,1818,outandin
523,1819,outandin
523,1820,outandin
523,1821,outandin
523,1822,outandin
523,1823,outandin
523,1824,outandin
523,1825,outandin
523,1826,outandin
523,1827,outandin
27,582,outandin
27,620,outandin
27,967,outgoing
27,1686,outgoing
582,1436,incoming
1686,1789,outandin
1403,95,incoming
1675,1543,outgoing
1675,1783,outandin
36,1789,incoming
1789,105,outgoing
1789,456,incoming
1789,681,
1789,1052,outandin
1789,1472,outandin
1789,1771,outandin
41,176,outandin
41,1807,incoming
41,1828,outandin
48,1540,outandin
1540,249,outandin
51,1436,incoming
51,1775,outandin
1436,518,outgoing
52,1543,outandin
1543,405,outandin
1543,561,
1543,1316,outgoing
1543,1582,outgoing
63,494,
67,1796,outgoing
1796,221,outandin
1796,357,outandin
1796,1052,outgoing
95,626,outandin
105,367,outgoing
105,415,outandin
105,474,outandin
105,561,outgoing
105,697,outgoing
105,874,outandin
105,927,outandin
105,1395,outandin
105,1625,outandin
105,1731,outandin
105,1743,outandin
105,1771,outgoing
415,456,outandin
415,673,outandin
415,1467,outandin
415,1676,incoming
561,431,
561,1310,incoming
561,1713,outandin
142,244,outandin
152,847,outandin
847,1021,outandin
847,1280,outandin
847,1488,outandin
175,810,outgoing
193,393,outandin
204,1783,incoming
1783,221,outgoing
1783,405,outandin
1783,1183,outandin
224,538,outgoing
245,710,outgoing
272,674,outandin
298,970,outandin
298,1488,outandin
970,1641,incoming
341,1132,outandin
342,1603,outgoing
1603,980,incoming
357,525,outgoing
525,1811,outgoing
396,586,outgoing
396,1167,outandin
396,1472,outandin
1167,429,incoming
1167,454,outandin
1167,809,incoming
1167,1050,outandin
456,1097,incoming
456,1313,outandin
456,1542,outandin
673,1127,outandin
423,1026,outandin
1026,1717,outgoing
431,983,
495,1713,outandin
1713,617,incoming
503,1316,outgoing
503,1756,
1756,1485,
1756,1629,outandin
518,1830,outandin
1332,1545,
1310,1792,outandin
605,1698,
1127,1749,outandin
696,713,outgoing
713,1059,outgoing
719,1648,outandin
768,1280,
1280,1287,outandin
1280,1786,
783,1741,outandin
843,1237,outandin
969,1669,outgoing
1669,1585,outandin
1669,1641,outandin
1641,1619,outandin
1186,1816,outandin
1217,1344,incoming
1344,1786,outandin
1281,1762,
1314,1346,incoming
1545,1556,outandin
1338,1815,outandin
1349,1585,outandin
1585,1788,outandin
1362,1608,outandin
1375,1474,
1474,1793,outgoing
1797,1798,outandin
