source,target,type
0,178,outgoing
0,732,outgoing
0,951,outandin
178,6,outgoing
178,78,outgoing
178,90,outgoing
178,99,outgoing
178,214,outgoing
178,228,outgoing
178,249,outgoing
178,295,outgoing
178,314,outgoing
178,333,outgoing
178,339,outgoing
178,409,outgoing
178,470,outgoing
178,502,outgoing
178,538,outgoing
178,569,outgoing
178,599,outgoing
178,605,outgoing
178,669,outandin
178,693,outgoing
178,710,outgoing
178,767,outgoing
178,862,outgoing
178,929,outgoing
178,976,outgoing
178,990,outgoing
178,991,outgoing
951,13,outgoing
951,15,outandin
951,53,outgoing
951,65,outandin
951,191,outandin
951,214,outgoing
951,225,outgoing
951,235,outandin
951,239,outgoing
951,284,outgoing
951,323,outgoing
951,369,outandin
951,404,outandin
951,415,outandin
951,416,outandin
951,500,outandin
951,540,outandin
951,584,outandin
951,617,outandin
951,706,outgoing
951,707,outgoing
951,715,outgoing
951,749,outandin
951,752,outgoing
951,772,outgoing
951,807,outgoing
951,865,outandin
951,866,outgoing
951,883,outgoing
951,885,outandin
951,923,outgoing
951,926,outgoing
951,940,outandin
951,997,outandin
2,52,outandin
2,77,outgoing
2,119,outgoing
2,126,outgoing
2,168,outgoing
2,231,outgoing
2,313,outandin
2,322,outandin
2,334,outgoing
2,335,outandin
2,388,outandin
2,416,outandin
2,502,outandin
2,528,outandin
2,532,outandin
2,586,outgoing
2,696,outandin
2,700,outgoing
2,782,outgoing
2,789,outandin
2,790,outgoing
2,812,outgoing
2,840,outandin
2,867,outandin
2,868,outandin
2,898,outandin
2,923,outandin
2,966,outandin
2,983,outandin
2,984,outandin
52,126,outgoing
52,648,outgoing
77,356,outgoing
77,912,outgoing
119,790,outgoing
119,812,outgoing
126,332,outgoing
126,416,outandin
126,790,outgoing
126,812,outandin
168,260,outgoing
168,294,outandin
168,356,outgoing
168,439,outgoing
168,472,outgoing
168,575,outgoing
168,790,outgoing
168,868,outgoing
168,912,outgoing
168,949,outgoing
168,984,outgoing
231,245,outgoing
231,540,outgoing
231,840,outgoing
231,873,outgoing
231,874,outgoing
231,910,outandin
231,955,outandin
231,987,outgoing
322,70,outgoing
322,534,outgoing
334,75,outgoing
334,135,outandin
334,191,outandin
334,193,outgoing
334,214,outgoing
334,229,outgoing
334,248,outandin
334,278,outandin
334,324,outandin
334,450,outandin
334,607,outgoing
334,633,outandin
334,692,outgoing
334,696,outgoing
334,742,outandin
334,772,outgoing
334,910,outandin
334,923,outgoing
335,5,outgoing
335,29,outgoing
335,107,outgoing
335,118,outgoing
335,175,outgoing
335,192,outgoing
335,201,outgoing
335,289,outgoing
335,464,outgoing
335,537,outgoing
335,553,outgoing
335,670,outgoing
335,688,outgoing
335,790,outgoing
335,898,outandin
335,899,outgoing
335,980,outgoing
335,1004,outgoing
388,70,outgoing
388,132,outandin
388,299,outgoing
416,90,outandin
416,91,outandin
416,120,outandin
416,134,outandin
416,150,outandin
416,166,outgoing
416,185,outandin
416,191,outandin
416,214,outandin
416,235,outandin
416,257,outandin
416,294,outandin
416,356,outgoing
416,415,outgoing
416,425,outgoing
416,435,outgoing
416,454,outandin
416,518,outandin
416,556,outandin
416,617,outandin
416,633,outandin
416,648,outgoing
416,707,outgoing
416,752,outandin
416,833,outandin
416,880,outandin
416,890,outandin
416,912,outgoing
416,962,outandin
416,1003,outandin
502,78,outgoing
502,776,outandin
528,663,outgoing
528,909,outandin
532,5,outgoing
532,29,outandin
532,107,outgoing
532,236,outgoing
532,381,outgoing
532,516,outgoing
532,761,outandin
532,804,outgoing
532,1001,outgoing
586,135,outandin
586,157,outgoing
586,166,outgoing
586,267,outgoing
586,294,outgoing
586,332,outgoing
586,362,outandin
586,383,outgoing
586,435,outgoing
586,447,outandin
586,500,outgoing
586,746,outgoing
586,854,outandin
586,885,outgoing
586,912,outgoing
586,915,outgoing
586,984,outgoing
696,157,outandin
696,229,outandin
696,248,outandin
696,410,outandin
696,428,outandin
696,534,outandin
696,595,outgoing
696,607,outgoing
696,687,outandin
696,692,outgoing
696,718,outandin
696,851,outgoing
696,915,outandin
700,790,outgoing
700,812,outgoing
782,435,outgoing
782,472,outgoing
782,500,outgoing
789,179,outandin
789,987,outgoing
790,812,outgoing
812,465,outgoing
840,32,outgoing
840,56,outgoing
840,61,outgoing
840,170,outgoing
840,245,outgoing
840,311,outgoing
840,318,outgoing
840,338,outgoing
840,471,outgoing
840,540,outgoing
840,582,outgoing
840,605,outandin
840,624,outgoing
840,764,outgoing
840,873,outgoing
840,874,outgoing
840,925,outgoing
840,955,outgoing
840,987,outgoing
840,994,outgoing
867,29,outandin
868,471,outandin
868,912,outgoing
898,107,outgoing
923,39,outgoing
923,53,outgoing
923,90,outgoing
923,120,outgoing
923,127,outandin
923,135,outandin
923,151,outgoing
923,159,outgoing
923,193,outgoing
923,214,outgoing
923,235,outgoing
923,239,outgoing
923,278,outgoing
923,367,outgoing
923,476,outgoing
923,591,outgoing
923,609,outgoing
923,617,outgoing
923,633,outgoing
923,671,outgoing
923,687,outgoing
923,707,outgoing
923,738,outgoing
923,772,outgoing
923,875,outgoing
923,880,outgoing
923,890,outgoing
923,910,outandin
966,575,outgoing
984,74,outgoing
984,759,outgoing
984,762,outgoing
984,885,outgoing
984,912,outgoing
4,135,outandin
4,304,outgoing
4,720,outandin
135,72,outandin
135,82,outandin
135,157,outandin
135,170,outgoing
135,248,outandin
135,292,outandin
135,371,outgoing
135,405,outandin
135,450,outandin
135,517,outandin
135,530,outandin
135,542,outandin
135,581,outgoing
135,594,outandin
135,628,outgoing
135,697,outandin
135,703,outandin
135,742,outgoing
135,834,outandin
135,870,outgoing
135,914,outandin
135,915,outandin
135,942,outgoing
304,441,outgoing
720,65,outgoing
720,147,outgoing
720,196,outandin
