source,target,type
13824,6504,outgoing
13824,6093,outgoing
13824,15843,outgoing
1537,2421,outgoing
1537,5229,outgoing
1537,8194,outgoing
1537,9804,outgoing
1537,3039,outandin
1537,3994,outandin
1537,5243,outandin
1537,8357,outandin
1537,14535,outandin
8194,2077,outandin
8194,2421,outgoing
8194,2868,outandin
8194,2903,outgoing
8194,3039,outgoing
8194,3707,outandin
8194,3900,outandin
8194,3994,outandin
8194,4819,outandin
8194,5131,outgoing
8194,5229,outgoing
8194,5468,outandin
8194,8096,outandin
8194,4488,outandin
8194,5128,outandin
8194,6285,outandin
8194,7857,outgoing
8194,9804,outgoing
8194,10438,outgoing
8194,10965,outgoing
8194,12951,outandin
8194,13186,outandin
8194,13268,outandin
8194,13838,outgoing
8194,15496,outandin
8194,15526,outandin
8194,11359,outandin
8194,13296,outgoing
8194,13974,outgoing
8194,14535,outandin
13314,5243,outandin
13314,10110,outgoing
13314,13422,outgoing
13314,14049,outgoing
13314,14363,outgoing
10247,3994,outandin
10247,8096,outandin
10247,11359,outandin
5128,1123,outandin
5128,1168,outandin
5128,3900,outandin
5128,3994,outandin
5128,4819,outandin
5128,8211,outgoing
5128,9804,outgoing
5128,10438,outgoing
5128,12732,outandin
5128,6396,outgoing
5128,8096,outandin
5128,8801,outandin
5128,9583,outandin
5128,11359,outandin
5128,14535,outandin
12810,926,outgoing
12810,5243,outandin
12810,5746,outandin
12810,11487,outandin
12810,2220,outgoing
12810,2370,outandin
12810,5622,outandin
12810,11878,outgoing
12810,13296,outandin
12810,13422,outgoing
12810,13736,outandin
12810,14363,outgoing
12810,14554,outgoing
12810,14718,outandin
12810,15091,outandin
12810,13747,outandin
12810,14049,outgoing
5131,1372,outgoing
5131,2933,outgoing
5131,3994,outandin
5131,4819,outgoing
5131,2897,outandin
5131,13422,outandin
5131,5243,outandin
5131,8096,outandin
5131,8412,outgoing
5131,10305,outandin
5131,11359,outandin
5131,15091,outandin
5131,15422,outandin
7693,762,outgoing
7693,1123,outandin
7693,1322,outgoing
7693,1722,outgoing
7693,2421,outgoing
7693,2926,outgoing
7693,3544,outgoing
7693,3707,outandin
7693,3900,outgoing
7693,3994,outgoing
7693,4001,outgoing
7693,4729,outgoing
7693,4819,outgoing
7693,5242,outandin
7693,5320,outgoing
7693,5468,outgoing
7693,6396,outgoing
7693,7651,outandin
7693,5995,outgoing
7693,7083,outgoing
7693,9684,outgoing
7693,9808,outgoing
7693,10965,outgoing
7693,12785,outgoing
7693,13268,outgoing
7693,13296,outgoing
7693,14535,outgoing
7693,14902,outgoing
7693,7857,outgoing
7693,8096,outandin
7693,8801,outgoing
7693,9017,outgoing
7693,9172,outgoing
7693,9583,outgoing
7693,10305,outandin
7693,11359,outandin
7693,12006,outgoing
7693,12656,outgoing
7693,13547,outgoing
13838,2421,outgoing
13838,2903,outgoing
13838,4819,outandin
13838,5229,outgoing
13838,4001,outgoing
13838,7314,outgoing
13838,9804,outandin
13838,10974,outgoing
13838,12951,outgoing
13838,13268,outgoing
13838,13296,outgoing
13838,13736,outgoing
13838,15496,outandin
13838,15526,outgoing
13838,14049,outandin
6161,9017,outgoing
8211,2926,outandin
8211,3900,outgoing
8211,3994,outandin
8211,7857,outgoing
8211,8096,outgoing
8211,1123,outandin
8211,1168,outandin
8211,1333,outandin
8211,1722,outgoing
8211,4001,outandin
8211,5489,outgoing
8211,6396,outgoing
8211,7651,outandin
8211,9331,outandin
8211,11359,outgoing
8211,13547,outgoing
8211,9684,outgoing
8211,14535,outandin
4122,14363,outgoing
14363,926,outandin
14363,1766,outgoing
14363,4003,outandin
14363,5243,outandin
14363,8412,outandin
14363,8999,outandin
14363,9530,outandin
14363,10018,outgoing
14363,10110,outgoing
14363,11487,outandin
14363,11493,outgoing
14363,11878,outandin
14363,13422,outgoing
14363,13974,outgoing
14363,14049,outgoing
14363,5242,outgoing
14363,5784,outandin
14363,13186,outgoing
14363,14718,outandin
14363,15091,outgoing
14363,15392,outgoing
14363,14554,outgoing
8220,5242,outandin
8220,767,outgoing
8220,2957,outgoing
