node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1760,28,0,0.9783549783549784,0.0213080926103343,0.0004422398096863,0.5164835164835165,0.0,1A#1760,incoming
1770,28,0,0.9783549783549784,0.0131758175365005,0.0008312254565619,0.5010660980810234,0.0,1A#1770,incoming
1778,31,0,0.9783549783549784,0.0153048733212907,0.0005720277784987,0.5086580086580087,0.0,1A#1778,incoming
1774,42,0,0.9783549783549784,0.0297338703738326,0.0020080581789716,0.5465116279069767,0.0,1A#1774,incoming
1789,45,0,0.9783549783549784,0.0262627822003631,0.0053640950310794,0.5516431924882629,0.0,1A#1789,incoming
1796,47,0,0.9783549783549784,0.0183004802531223,0.0033584183279321,0.5542452830188679,0.6666666666666666,1A#1796,incoming
1790,48,0,0.9783549783549784,0.0231364478746552,0.0021040088731006,0.5490654205607477,0.0,1A#1790,incoming
1768,49,0,0.9783549783549784,0.0311148420496447,0.0044946578319962,0.5529411764705883,0.0,1A#1768,incoming
1783,49,0,0.9783549783549784,0.0324612070526302,0.0038983891722612,0.5516431924882629,0.6666666666666666,1A#1783,incoming
1759,56,0,0.9783549783549784,0.0486040026625027,0.0095696745750098,0.5608591885441527,0.0,1A#1759,incoming
1772,58,0,0.9783549783549784,0.0470213866051545,0.0057810290747908,0.5662650602409639,0.0,1A#1772,incoming
1764,60,0,0.9783549783549784,0.0486947830989519,0.0077227218306662,0.5717761557177615,0.0,1A#1764,incoming
1766,60,0,0.9783549783549784,0.0731509809904771,0.005432646189797,0.573170731707317,0.0,1A#1766,incoming
1792,61,0,0.9783549783549784,0.0687085016463661,0.0075535195919046,0.573170731707317,0.6666666666666666,1A#1792,outandin
1798,62,0,0.9783549783549784,0.0154814927836077,0.0102681220685954,0.5745721271393643,0.6666666666666666,1A#1798,incoming
1767,65,0,0.9783549783549784,0.0843037316324707,0.0074153708471811,0.5802469135802469,0.0,1A#1767,incoming
1775,66,0,0.9783549783549784,0.0679801905755571,0.0053785365117416,0.5816831683168316,0.0,1A#1775,incoming
1752,68,0,0.9783549783549784,0.0841529380701117,0.0053187414596323,0.5845771144278606,0.0,1A#1752,incoming
1711,73,0,0.9783549783549784,0.0729418540427958,0.0027049886978983,0.5919395465994962,0.0,1A#1711,incoming
1787,73,0,0.9783549783549784,0.0827290775396002,0.0179975875313934,0.5919395465994962,0.0,1A#1787,incoming
1757,78,0,0.9783549783549784,0.1370923127277802,0.0072808954082088,0.5994897959183674,0.0,1A#1757,incoming
1761,97,0,0.9783549783549784,0.0659646775318224,0.0175876957445567,0.6300268096514745,0.6666666666666666,1A#1761,incoming
1661,27,1,0.9766666666666668,0.1445051778163715,1.1705082315679012e-05,0.4728370221327967,0.0,1B#1661,incoming
1687,27,1,0.9766666666666668,0.1035975857817584,0.0001219318494026,0.4766734279918864,0.0,1B#1687,incoming
1779,27,1,0.9766666666666668,0.1132608185091145,0.0004821787156375,0.4766734279918864,0.0,1B#1779,incoming
1664,29,1,0.9766666666666668,0.108066494831014,0.0005995532832341,0.4835390946502058,0.0,1B#1664,incoming
1680,29,1,0.9766666666666668,0.1167316371661185,0.0004320249812524,0.4835390946502058,0.0,1B#1680,incoming
1656,33,1,0.9766666666666668,0.0970382385148478,0.0028272221399609,0.4947368421052631,0.6666666666666666,1B#1656,incoming
1682,35,1,0.9766666666666668,0.1517929488175836,0.0012345016053481,0.4936974789915966,0.0,1B#1682,incoming
1663,36,1,0.9766666666666668,0.2501303968876459,0.0019000735150058,0.5032119914346895,0.0,1B#1663,incoming
1670,36,1,0.9766666666666668,0.074722166348152,0.0020331588943673,0.5032119914346895,0.6666666666666666,1B#1670,outandin
1681,36,1,0.9766666666666668,0.1164629791278455,0.0003063310330609,0.5269058295964125,0.0,1B#1681,incoming
1908,36,1,0.9766666666666668,0.1451456785018391,0.0021257870795113,0.5142231947483589,0.0,1B#1908,incoming
1696,49,1,0.9766666666666668,0.0695230589955513,0.00181678452124,0.5516431924882629,0.0,1B#1696,incoming
1920,53,1,0.9766666666666668,0.2822080573704998,0.0030882530551105,0.5581947743467933,0.3333333333333333,1B#1920,incoming
1688,58,1,0.9766666666666668,0.1776608021665043,0.0031392120939502,0.5649038461538461,0.0,1B#1688,incoming
1698,61,1,0.9766666666666668,0.2240670542819802,0.0033193232994994,0.5635491606714629,0.0,1B#1698,incoming
1674,65,1,0.9766666666666668,0.1236822942955552,0.0030337751792704,0.5802469135802469,0.6666666666666666,1B#1674,incoming
1695,67,1,0.9766666666666668,0.3020137539806007,0.0047176866723154,0.5816831683168316,0.0,1B#1695,incoming
1765,67,1,0.9766666666666668,0.2024767741812734,0.0077258384706066,0.5816831683168316,0.0,1B#1765,incoming
1675,69,1,0.9766666666666668,0.1558438880926379,0.006531965680329,0.5860349127182045,0.0,1B#1675,incoming
1684,71,1,0.9766666666666668,0.1295360664459695,0.0108148521102674,0.5860349127182045,0.0,1B#1684,incoming
1912,71,1,0.9766666666666668,0.1924713797393884,0.0053847873506735,0.5875,0.0,1B#1912,incoming
1665,72,1,0.9766666666666668,0.2313266426375022,0.010963602428395,0.5875,0.0,1B#1665,incoming
1666,72,1,0.9766666666666668,0.2196180015362543,0.0045006207513469,0.5860349127182045,0.0,1B#1666,incoming
1697,76,1,0.9766666666666668,0.2176881140210374,0.0081079402130422,0.5949367088607594,0.0,1B#1697,incoming
1673,85,1,0.9766666666666668,0.1573923555367737,0.0089038978025345,0.6103896103896104,0.0,1B#1673,incoming
1609,16,2,0.7619047619047619,0.0012907786795313,0.0006427148132649,0.4484732824427481,0.0,2A#1609,incoming
1641,18,2,0.7619047619047619,0.0032313946749139,0.0005538563548529,0.4825462012320328,0.0,2A#1641,incoming
1643,18,2,0.7619047619047619,0.0084140186137118,5.464700443565223e-05,0.4580896686159844,0.0,2A#1643,incoming
1616,19,2,0.7619047619047619,0.0044939791616563,0.0019646459386994,0.469061876247505,0.6666666666666666,2A#1616,incoming
1603,21,2,0.7619047619047619,0.0029351917226046,0.0003175954202528,0.4563106796116505,0.0,2A#1603,incoming
1917,21,2,0.7619047619047619,0.0015277304126681,0.0010399131680386,0.4728370221327967,0.0,2A#1917,incoming
1922,22,2,0.7619047619047619,0.0045032291834419,0.001406377838763,0.4786150712830957,0.0,2A#1922,incoming
1617,26,2,0.7619047619047619,0.0037468194460174,0.0037708557616651,0.4795918367346938,0.0,2A#1617,incoming
1606,27,2,0.7619047619047619,0.0068166881843165,0.0029070082770572,0.4978813559322034,0.0,2A#1606,incoming
1906,28,2,0.7619047619047619,0.0047520243648264,0.0032990506176606,0.5,0.0,2A#1906,incoming
1649,31,2,0.7619047619047619,0.0071475972848257,0.0043658975361895,0.5108695652173914,0.0,2A#1649,incoming
1919,31,2,0.7619047619047619,0.0056448060515111,0.0024161052077827,0.5142231947483589,0.0,2A#1919,incoming
1907,32,2,0.7619047619047619,0.0103432707517673,0.0009800918043066,0.5042918454935622,0.0,2A#1907,incoming
1913,37,2,0.7619047619047619,0.0042296704402989,0.0079190759184627,0.5097613882863341,0.0,2A#1913,incoming
1604,41,2,0.7619047619047619,0.0235010539376139,0.0050731643422106,0.5353075170842825,0.0,2A#1604,incoming
1648,47,2,0.7619047619047619,0.0433464140252171,0.0056753527995448,0.5477855477855478,0.0,2A#1648,incoming
1902,59,2,0.7619047619047619,0.0319093200515942,0.0054950141559961,0.556872037914692,0.0,2A#1902,incoming
1625,66,2,0.7619047619047619,0.0420383015727044,0.0067527625426223,0.5816831683168316,0.0,2A#1625,incoming
1613,71,2,0.7619047619047619,0.0880953063808157,0.0078473243060822,0.5889724310776943,0.0,2A#1613,incoming
1628,72,2,0.7619047619047619,0.0655349379592502,0.005844346202259,0.5889724310776943,0.0,2A#1628,incoming
1911,78,2,0.7619047619047619,0.0466979722037486,0.0114874428455949,0.5949367088607594,0.0,2A#1911,incoming
1916,82,2,0.7619047619047619,0.0618763275639713,0.0216172379545651,0.6056701030927835,0.0,2A#1916,incoming
1863,21,3,0.8833333333333333,0.0181905311718885,0.0017447068511586,0.4625984251968504,0.0,2B#1863,incoming
1858,22,3,0.8833333333333333,0.0128912282803938,0.0004492586192181,0.4625984251968504,0.0,2B#1858,incoming
1897,25,3,0.8833333333333333,0.0130045790832674,6.796221468119102e-05,0.4635108481262327,0.0,2B#1897,incoming
1713,27,3,0.8833333333333333,0.0180619202925483,8.222788219184931e-05,0.4580896686159844,0.0,2B#1713,incoming
1718,27,3,0.8833333333333333,0.0321099810057957,0.0003438101782327,0.4737903225806452,0.0,2B#1718,incoming
1706,28,3,0.8833333333333333,0.0405741427476366,0.0011272979194529,0.4662698412698413,0.0,2B#1706,incoming
1739,28,3,0.8833333333333333,0.0129407415207631,0.0025118499046705,0.4916317991631799,0.0,2B#1739,incoming
1883,28,3,0.8833333333333333,0.0189961062215993,0.0007703066464224,0.4916317991631799,0.0,2B#1883,incoming
1877,29,3,0.8833333333333333,0.0523488686726917,0.0012583560559253,0.4786150712830957,0.0,2B#1877,incoming
1898,29,3,0.8833333333333333,0.0361038375241058,0.0011716667283151,0.4766734279918864,0.0,2B#1898,incoming
1872,31,3,0.8833333333333333,0.0213955707861867,0.0017344746763897,0.4947368421052631,0.0,2B#1872,incoming
1710,34,3,0.8833333333333333,0.012214721034252,0.0028108061083855,0.5257270693512305,0.6666666666666666,2B#1710,incoming
1854,36,3,0.8833333333333333,0.0173194866171506,0.0073724448733653,0.4835390946502058,0.6666666666666666,2B#1854,incoming
1887,38,3,0.8833333333333333,0.0357064132113256,0.001784352392898,0.4968287526427061,0.0,2B#1887,incoming
1702,51,3,0.8833333333333333,0.0754211714066495,0.0044611573250239,0.5542452830188679,0.0,2B#1702,incoming
1732,55,3,0.8833333333333333,0.0331322068868653,0.0060764341653734,0.5608591885441527,0.0,2B#1732,incoming
1861,56,3,0.8833333333333333,0.0699700350452385,0.0047094508865497,0.5635491606714629,0.0,2B#1861,incoming
1749,60,3,0.8833333333333333,0.0574976216305195,0.0068521959218761,0.573170731707317,0.0,2B#1749,incoming
1855,62,3,0.8833333333333333,0.0648559502896172,0.0066629032657207,0.5759803921568627,0.3333333333333333,2B#1855,incoming
1704,67,3,0.8833333333333333,0.0847603800424945,0.012522514178046,0.5816831683168316,0.0,2B#1704,incoming
1743,68,3,0.8833333333333333,0.0783792128517776,0.0052133837508568,0.5831265508684863,0.0,2B#1743,incoming
1889,71,3,0.8833333333333333,0.0838851277431416,0.015545497250746,0.5889724310776943,0.0,2B#1889,incoming
1851,72,3,0.8833333333333333,0.0599627895647908,0.0039779752498474,0.5875,0.0,2B#1851,incoming
1708,86,3,0.8833333333333333,0.0806309646920238,0.016964431743115,0.6119791666666666,0.0,2B#1708,incoming
