source,target,type
1098,1109,outgoing
1098,1115,outgoing
1098,1142,outandin
1098,1205,outgoing
1098,1232,outgoing
1098,1295,outgoing
1098,1365,outandin
1098,1378,outandin
1098,1629,outgoing
1109,1115,outgoing
1109,1142,outandin
1109,1149,outgoing
1109,1205,outgoing
1109,1232,outandin
1109,1629,outgoing
1115,1142,outandin
1115,1149,outgoing
1115,1232,outgoing
1115,1295,outgoing
1115,1629,outgoing
1142,1232,outgoing
1205,1114,outandin
1205,1181,outgoing
1205,1295,outgoing
1205,1352,outgoing
1205,1629,outgoing
1232,1149,outandin
1232,1295,outgoing
1232,1401,outandin
1232,1629,outandin
1232,1769,outandin
1295,1114,outgoing
1295,1181,outgoing
1295,1383,outgoing
1295,1629,outgoing
1365,1629,outgoing
1378,1629,outgoing
1629,1144,outgoing
1629,1157,outgoing
1629,1181,outgoing
1629,1383,outgoing
1629,1535,outandin
1114,1168,outgoing
1114,1181,outandin
1114,1260,outgoing
1260,1144,outgoing
1260,1157,outgoing
1260,1469,outgoing
1144,1148,outandin
1144,1157,outgoing
1144,1660,outgoing
1148,1660,outandin
1157,1660,outgoing
1660,1469,outandin
