node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1525,2,0,0.2,0.0062053827537431,0.0032051282051282,0.425531914893617,0.3333333333333333,ADM#1525,
1209,3,0,0.2,0.0085071987868301,0.0017094017094017,0.404040404040404,0.6666666666666666,ADM#1209,
1658,8,0,0.2,0.008021635302343,0.0214209401709401,0.5128205128205128,0.3333333333333333,ADM#1658,
1098,16,0,0.2,0.0777522271382217,0.0204181929181929,0.625,0.0,ADM#1098,
1232,19,0,0.2,0.0304516171664996,0.0411752136752136,0.6349206349206349,0.6666666666666666,ADM#1232,outandin
1148,1,1,0.6666666666666666,0.0108890213837368,0.0,0.3809523809523809,0.0,MED#1148,
1168,3,1,0.6666666666666666,0.0529973391974406,0.0,0.425531914893617,0.5,MED#1168,
1130,9,1,0.6666666666666666,0.2446055437831655,0.0003205128205128,0.5555555555555556,0.5,MED#1130,
1159,11,1,0.6666666666666666,0.1247959821828401,0.022542735042735,0.547945205479452,0.16666666666666666,MED#1159,outgoing
1221,13,1,0.6666666666666666,0.6063864136729701,0.0719871794871794,0.5882352941176471,0.3333333333333333,MED#1221,outgoing
1157,15,1,0.6666666666666666,0.4760332908420133,0.1208562271062271,0.6060606060606061,0.16666666666666666,MED#1157,
1144,18,1,0.6666666666666666,0.5063005044081725,0.0804181929181929,0.6451612903225806,0.0,MED#1144,
1115,9,2,0.696969696969697,0.0162812028827193,0.0,0.4878048780487805,0.0,NUR#1115,
1625,12,2,0.696969696969697,0.0600763778800017,0.0514423076923076,0.5633802816901409,0.3333333333333333,NUR#1625,outgoing
1193,13,2,0.696969696969697,0.0542490466213605,0.0154166666666666,0.5555555555555556,0.5,NUR#1193,outgoing
1205,13,2,0.696969696969697,0.0223549143803113,0.0161324786324786,0.5797101449275363,0.5,NUR#1205,
1485,13,2,0.696969696969697,0.0070315976428925,0.0860149572649572,0.5405405405405406,0.3333333333333333,NUR#1485,
1190,14,2,0.696969696969697,0.0661864796448048,0.0134615384615384,0.5970149253731343,0.5,NUR#1190,
1181,15,2,0.696969696969697,0.0230260747516988,0.1932432844932844,0.6060606060606061,0.0,NUR#1181,
1295,16,2,0.696969696969697,0.056635701640877,0.1316147741147741,0.5970149253731343,0.0,NUR#1295,
1261,17,2,0.696969696969697,0.0391746161385313,0.2314850427350427,0.6349206349206349,0.5,NUR#1261,outandin
1164,20,2,0.696969696969697,0.1436295336713028,0.0609615384615384,0.6666666666666666,0.16666666666666666,NUR#1164,outgoing
1142,21,2,0.696969696969697,0.0244963235925478,0.2389896214896213,0.6557377049180327,1.0,NUR#1142,outandin
1202,28,2,0.696969696969697,0.0374099515911262,0.2296077533577533,0.7692307692307693,0.6666666666666666,NUR#1202,outandin
1307,2,3,0.0294117647058823,0.0018121036726045,0.0,0.4301075268817204,0.3333333333333333,PAT#1307,
1784,3,3,0.0294117647058823,0.0006069979752398,0.0158684371184371,0.4651162790697674,0.3333333333333333,PAT#1784,incoming
1701,3,3,0.0294117647058823,0.0405670974283553,0.0,0.4705882352941176,0.3333333333333333,PAT#1701,
1362,3,3,0.0294117647058823,0.010732933054781,0.0,0.4819277108433735,0.3333333333333333,PAT#1362,
1373,3,3,0.0294117647058823,0.0213251188656982,0.0,0.4081632653061224,0.6666666666666666,PAT#1373,incoming
1401,3,3,0.0294117647058823,0.0021141795688025,0.0,0.4819277108433735,0.5,PAT#1401,
1416,4,3,0.0294117647058823,0.0022787530029555,0.0052457264957264,0.4878048780487805,0.3333333333333333,PAT#1416,
1391,4,3,0.0294117647058823,0.0017866607141933,0.0,0.4878048780487805,0.16666666666666666,PAT#1391,
1702,5,3,0.0294117647058823,0.0019403662488779,0.0,0.4938271604938271,0.3333333333333333,PAT#1702,
1469,5,3,0.0294117647058823,0.1319337995244864,0.0,0.5128205128205128,0.16666666666666666,PAT#1469,
1769,5,3,0.0294117647058823,0.0013220031792283,0.0932814407814407,0.5,0.5,PAT#1769,
1352,6,3,0.0294117647058823,0.0101088093011994,0.0,0.5063291139240507,0.16666666666666666,PAT#1352,
1378,6,3,0.0294117647058823,0.0078129074938076,0.0427045177045177,0.5194805194805194,0.16666666666666666,PAT#1378,
1383,6,3,0.0294117647058823,0.0018149555635578,0.0069871794871794,0.5,0.0,PAT#1383,
1460,8,3,0.0294117647058823,0.0098041697957298,0.0204059829059829,0.5333333333333333,0.3333333333333333,PAT#1460,
1365,8,3,0.0294117647058823,0.0054470168159796,0.0140705128205128,0.5263157894736842,0.16666666666666666,PAT#1365,
1547,9,3,0.0294117647058823,0.0654329165675284,0.0132173382173382,0.5405405405405406,0.3333333333333333,PAT#1547,incoming
