source,target,type
1,3,incoming
1,312,
1,1626,incoming
1,1675,outandin
1,1790,outandin
1675,32,
1675,105,incoming
1675,847,incoming
8,32,outandin
32,443,outgoing
32,938,outgoing
32,1285,outandin
32,1785,outandin
32,1791,outandin
9,12,outandin
9,1313,outgoing
9,1731,outgoing
12,144,outandin
12,997,incoming
12,1312,
12,1343,
12,1644,outgoing
1313,19,outgoing
1313,1312,outgoing
1313,1332,outgoing
1313,1434,outgoing
144,1472,
144,1758,
997,1127,incoming
997,1425,outandin
1644,140,incoming
1644,271,outgoing
19,1645,outandin
27,271,outgoing
27,398,
27,652,incoming
27,1686,outgoing
398,105,
398,1013,outgoing
398,1397,outandin
652,105,incoming
1285,1190,
1285,1771,incoming
1285,1792,incoming
1785,67,outandin
1791,1724,outandin
36,44,outgoing
36,642,outgoing
44,95,outgoing
42,72,outgoing
72,1792,incoming
95,175,
95,561,
95,868,outgoing
95,1246,outandin
67,1042,outandin
67,1781,incoming
1781,105,outandin
70,674,outgoing
70,1543,outandin
674,1789,outandin
1543,109,outandin
1543,1768,outandin
1792,278,outandin
1792,474,incoming
1792,520,incoming
1792,1168,outandin
1792,1310,incoming
1792,1373,outandin
1792,1399,outandin
1792,1583,outandin
175,810,outandin
1246,1783,incoming
97,105,outandin
97,871,outandin
105,308,outgoing
105,639,outgoing
105,1624,outgoing
105,1724,incoming
105,1771,outandin
101,899,outandin
308,1762,outandin
1624,474,outandin
1624,1168,outandin
1624,1786,outandin
1724,431,incoming
1724,1127,outandin
1724,1783,outandin
1724,1786,outandin
1771,719,outandin
1771,1788,outandin
132,1487,outgoing
1487,620,outgoing
172,1748,
1748,384,outandin
1748,431,outgoing
189,1749,outandin
191,429,outgoing
429,431,outgoing
429,494,outgoing
193,1509,outandin
1509,199,incoming
194,1215,outandin
198,809,outgoing
233,1676,outgoing
249,503,outandin
291,1787,outandin
302,557,
557,1338,outandin
319,438,outandin
319,1127,outandin
1127,840,outandin
1127,1585,outandin
1127,1603,outandin
342,975,outgoing
353,1772,outgoing
1772,1395,outgoing
1397,502,outandin
431,483,outgoing
431,727,outgoing
431,1395,outandin
494,1436,incoming
494,1647,outandin
483,1756,
468,1585,outandin
1585,1783,outgoing
474,1786,outandin
1786,1231,outandin
1786,1255,incoming
1786,1280,outandin
1786,1344,incoming
1786,1491,outandin
1786,1603,outandin
1756,969,incoming
1756,1130,outandin
1756,1603,outandin
1436,1332,outgoing
1647,749,outgoing
495,585,outandin
547,1169,incoming
1338,1750,incoming
595,1101,outandin
632,1168,outandin
707,1031,outandin
1031,831,incoming
1031,1739,outandin
710,1373,outandin
713,1059,incoming
768,1280,
898,1562,incoming
1562,1517,outgoing
942,1342,outandin
969,1416,incoming
1183,1349,
1231,1750,incoming
1783,1346,outgoing
1332,1545,outgoing
1314,1346,
1346,1433,outandin
1545,1754,outandin
