source,target,type
1,3,outgoing
1,36,outgoing
1,312,outgoing
3,180,outandin
3,1713,outandin
3,1807,outandin
312,1626,outgoing
180,67,outandin
180,105,outandin
1713,503,outandin
1713,868,outandin
1713,1246,outandin
1807,32,outandin
8,847,outandin
847,843,outgoing
847,1434,outgoing
847,1472,outandin
847,1509,outandin
9,1190,outandin
1190,95,outandin
1190,1111,outgoing
12,143,incoming
12,1312,
12,1343,
143,456,outandin
1312,1543,
1343,415,incoming
1343,1517,outgoing
1343,1796,outandin
19,434,outandin
19,443,outandin
19,1046,outandin
19,1246,outgoing
19,1624,outandin
19,1645,outandin
19,1749,outandin
19,1806,outandin
1246,95,outandin
1246,1332,outandin
1246,1542,outgoing
1624,95,incoming
1624,105,incoming
1624,398,incoming
1624,456,incoming
1624,697,outandin
1624,1042,incoming
1624,1332,outgoing
1624,1543,
1624,1756,incoming
1624,1783,outandin
1624,1810,outandin
1749,32,outandin
1749,361,outgoing
27,967,incoming
27,1285,outandin
27,1686,incoming
967,308,outandin
1285,393,outandin
1285,1600,outandin
1686,697,outandin
1686,783,outandin
1686,831,outandin
1686,1132,outandin
1686,1796,outandin
32,105,outandin
32,125,outandin
32,1255,outandin
32,1675,
32,1789,outandin
32,1809,outandin
105,44,outandin
105,175,outandin
105,367,incoming
105,561,incoming
105,595,outandin
105,615,outandin
105,639,outandin
105,697,incoming
105,783,outandin
105,1027,outandin
105,1132,outandin
105,1168,outandin
105,1308,outgoing
105,1373,outandin
105,1585,outandin
105,1675,outgoing
105,1730,outandin
105,1771,incoming
105,1781,outandin
105,1789,incoming
125,131,outandin
125,1796,outandin
1255,1756,outgoing
1675,1543,
1789,95,outgoing
1789,681,incoming
42,1280,outandin
1280,768,
1280,1585,outandin
1280,1786,incoming
44,1542,outgoing
1542,583,outandin
63,494,incoming
494,1436,outgoing
67,697,outandin
67,1796,
1796,95,outgoing
1796,224,outandin
1796,634,outandin
1796,1052,
1796,1716,outandin
1796,1741,outandin
1796,1750,outgoing
95,175,outgoing
95,561,outgoing
95,868,outandin
95,1322,outandin
175,810,incoming
561,431,
561,557,outgoing
561,727,outgoing
561,1543,
595,770,outandin
615,538,outandin
639,1289,outandin
639,1543,outgoing
1132,456,outandin
1308,1716,outandin
1373,1792,outandin
1585,1332,outandin
1585,1582,outandin
1730,1783,outandin
1781,415,outandin
1781,1783,outandin
144,1436,outandin
144,1756,outandin
1436,518,incoming
1756,212,outandin
1756,245,outandin
1756,503,
1756,1485,
145,810,outandin
193,1565,outandin
193,1805,outandin
221,1783,incoming
1783,260,outandin
1783,523,outandin
1783,538,outandin
224,538,incoming
224,621,outandin
224,770,outandin
538,1750,outandin
770,311,outandin
770,1021,outandin
245,710,incoming
710,400,outandin
277,1688,outandin
302,557,outgoing
1626,1487,outandin
341,1338,outandin
342,1603,incoming
1603,1127,outandin
357,525,incoming
525,1811,incoming
396,586,incoming
415,997,outgoing
431,983,incoming
483,821,outgoing
492,1253,outandin
502,1397,outandin
503,1316,
503,1562,outandin
1316,1543,incoming
523,585,incoming
1543,1582,
1543,1618,outandin
1543,1804,outandin
1543,1808,outandin
569,674,outandin
574,1791,outandin
605,1698,
681,1792,outandin
1792,1042,outgoing
1792,1644,outandin
696,713,incoming
713,1059,
713,1332,outandin
1332,1545,incoming
749,1724,outgoing
856,1398,outandin
969,1669,incoming
1026,1717,incoming
1029,1741,outgoing
1081,1342,outgoing
1786,1517,outgoing
1786,1546,outgoing
1281,1762,
1375,1474,incoming
1474,1493,outandin
1474,1793,
1546,1554,outandin
1801,1802,outgoing
1812,1813,outandin
