source,target,type
0,178,
0,569,incoming
178,6,
178,65,outandin
178,75,incoming
178,78,
178,90,outandin
178,188,outandin
178,189,outandin
178,228,
178,231,outandin
178,249,
178,250,outandin
178,280,outandin
178,295,
178,333,
178,339,
178,409,
178,470,
178,482,outandin
178,502,
178,519,
178,530,outandin
178,538,
178,569,
178,591,outandin
178,599,
178,605,
178,607,outandin
178,629,incoming
178,687,outandin
178,693,
178,710,
178,767,
178,772,incoming
178,862,
178,976,
178,991,
569,6,incoming
569,78,incoming
569,90,outandin
569,120,outandin
569,228,incoming
569,249,incoming
569,295,incoming
569,333,incoming
569,339,incoming
569,409,incoming
569,470,incoming
569,482,outandin
569,502,incoming
569,519,incoming
569,538,incoming
569,599,incoming
569,605,incoming
569,693,incoming
569,710,incoming
569,767,incoming
569,862,incoming
569,951,outandin
569,976,incoming
569,991,incoming
2,52,outandin
2,77,incoming
2,119,outandin
2,236,
2,388,outandin
2,413,outandin
2,416,incoming
2,500,outandin
2,629,incoming
2,700,incoming
2,768,outandin
2,790,
2,812,incoming
2,854,incoming
2,868,outandin
52,126,
52,168,outandin
52,201,outgoing
52,416,outandin
52,782,outandin
52,790,outandin
52,868,incoming
77,168,
77,260,
77,266,outgoing
77,416,outgoing
77,439,outandin
77,557,outgoing
77,575,outandin
77,908,outgoing
77,949,outandin
119,700,outandin
119,812,
236,107,
236,189,incoming
236,537,
388,61,outandin
388,70,incoming
388,132,outgoing
388,159,outandin
388,509,incoming
388,718,outandin
388,746,outandin
413,120,outandin
413,196,outandin
413,700,incoming
413,746,
413,935,
413,992,outandin
416,37,outandin
416,90,
416,112,incoming
416,120,outgoing
416,126,outgoing
416,133,outandin
416,147,
416,166,
416,168,
416,232,
416,256,
416,257,outandin
416,266,outandin
416,267,outgoing
416,294,
416,313,
416,332,outgoing
416,356,
416,425,incoming
416,439,incoming
416,472,incoming
416,500,outandin
416,573,
416,586,
416,598,outandin
416,602,
416,633,outandin
416,648,
416,707,outgoing
416,752,outandin
416,759,outgoing
416,765,outandin
416,782,
416,790,incoming
416,868,
416,885,
416,912,
416,946,incoming
416,948,incoming
416,949,outandin
416,984,outgoing
500,120,outandin
500,126,
500,166,incoming
500,193,outandin
500,268,outandin
500,332,incoming
500,435,
500,515,outandin
500,542,incoming
500,573,incoming
500,586,
500,687,
500,762,incoming
500,782,incoming
500,814,incoming
629,24,
629,90,incoming
629,120,outgoing
629,136,incoming
629,159,outgoing
629,160,
629,214,outgoing
629,267,incoming
629,280,
629,288,
629,360,
629,415,outandin
629,483,outandin
629,493,
629,502,outandin
629,526,
629,530,
629,561,
629,630,
629,631,
629,658,
629,685,
629,846,
629,890,outgoing
629,891,
629,915,outandin
700,126,outandin
700,232,outgoing
700,293,outgoing
700,332,outandin
700,334,outgoing
700,532,outgoing
700,586,outandin
700,630,incoming
700,790,
700,812,
700,854,outandin
700,988,outandin
790,104,incoming
790,126,
790,143,outandin
790,168,
790,260,
790,306,
790,516,
790,530,outandin
790,680,outgoing
790,812,
790,868,
812,465,outandin
812,746,
854,62,outgoing
854,113,outgoing
854,185,outandin
854,250,incoming
854,369,outandin
854,535,
854,542,
854,550,outandin
854,586,outandin
854,591,outandin
854,722,outgoing
854,823,outandin
868,602,outandin
868,889,incoming
4,135,
4,371,outandin
4,784,
135,82,
135,120,outgoing
135,170,
135,193,outandin
135,371,
135,581,
135,628,
135,703,outandin
135,718,outandin
135,720,outgoing
135,746,
135,870,
135,932,incoming
135,942,incoming
371,362,incoming
784,82,outgoing
784,83,outgoing
784,306,
784,626,outandin
784,697,outandin
784,703,
784,742,
784,863,outgoing
5,29,outgoing
5,107,outandin
29,107,outandin
29,201,outandin
29,381,outandin
29,599,outgoing
29,898,outandin
29,899,outgoing
29,980,outandin
107,118,outandin
107,120,outandin
107,175,outandin
107,192,incoming
107,201,outgoing
107,208,incoming
107,320,outgoing
107,335,outgoing
107,381,outgoing
107,393,incoming
107,415,
107,464,incoming
107,468,outandin
107,537,outandin
107,553,
107,652,outandin
107,664,outandin
107,670,outgoing
107,688,outgoing
107,737,outandin
107,808,outandin
107,810,
107,898,outgoing
107,980,
107,985,outandin
107,1004,outandin
6,189,outandin
6,951,outandin
189,159,outandin
189,410,incoming
