node,centrality,community,density,eign,betwness,closeness,volatility,name,type
284,2,0,0.0284900284900284,2.8478804838778853e-07,0.0,0.2693459526723154,0.0,dept0#284,
511,2,0,0.0284900284900284,4.006471571616616e-07,0.0,0.2666692227078701,0.35,dept0#511,
681,2,0,0.0284900284900284,7.312526787911607e-08,0.0002214971034208,0.2287766155735368,0.8,dept0#681,outgoing
180,3,0,0.0284900284900284,4.385360758790102e-11,0.0097403607771542,0.1811550415863589,0.1,dept0#180,
257,3,0,0.0284900284900284,8.096579800828607e-06,0.0009328876630979,0.2924642020161245,0.6,dept0#257,incoming
824,3,0,0.0284900284900284,2.4636737782948143e-07,0.0001032662403055,0.2643703500983194,0.4,dept0#824,incoming
575,5,0,0.0284900284900284,0.000150591078232,0.0,0.2693459526723154,0.0,dept0#575,
344,6,0,0.0284900284900284,1.3402130836984208e-05,0.0005906148558435,0.2713890319593368,0.0,dept0#344,
347,6,0,0.0284900284900284,1.1520513283304093e-05,0.0,0.2772303800428352,0.0,dept0#347,
402,7,0,0.0284900284900284,2.1773758944788347e-08,0.0019542649866527,0.248267607108522,0.15,dept0#402,
682,7,0,0.0284900284900284,1.836092507971448e-07,2.6444038906296075e-05,0.2781884115937391,0.05,dept0#682,
857,7,0,0.0284900284900284,4.315201759167322e-06,0.0006981922608413,0.2894409765570814,0.0,dept0#857,
122,8,0,0.0284900284900284,3.197761508597474e-06,0.0010611216051217,0.3237838978579719,0.05,dept0#122,
712,8,0,0.0284900284900284,0.0002854179408934,0.0087901928491606,0.2895711208810729,0.05,dept0#712,
178,9,0,0.0284900284900284,8.896715585675118e-07,0.0092703062637174,0.3072548534539629,0.05,dept0#178,incoming
149,10,0,0.0284900284900284,7.427079563758288e-06,0.0078898786512431,0.3259140550807217,0.0,dept0#149,
656,10,0,0.0284900284900284,6.775136071551101e-06,0.0048205203081129,0.2891810385449062,0.0,dept0#656,
191,11,0,0.0284900284900284,3.194909918256465e-05,0.008260727959555,0.3369995671582973,0.0,dept0#191,
680,11,0,0.0284900284900284,3.3025769825509247e-06,0.0030565856119513,0.3115656375614447,0.0,dept0#680,
231,13,0,0.0284900284900284,9.399983952348568e-06,0.0034317443492627,0.330090298738855,0.0,dept0#231,
278,13,0,0.0284900284900284,5.948307115681625e-05,0.0092829874222613,0.3347225430558764,0.0,dept0#278,
343,13,0,0.0284900284900284,6.143102189471447e-06,0.0206364714736256,0.3249274333196297,0.0,dept0#343,
157,15,0,0.0284900284900284,0.0003146016389133,0.0234882826882334,0.342556474914631,0.0,dept0#157,
277,20,0,0.0284900284900284,4.925812355514068e-06,0.0284272156454577,0.2932632845352942,0.0,dept0#277,
692,29,0,0.0284900284900284,0.000316571680018,0.0445250243410861,0.3783820051935994,0.0,dept0#692,
851,32,0,0.0284900284900284,1.8412976453457305e-05,0.0623885838882937,0.3498132389133657,0.0,dept0#851,
214,49,0,0.0284900284900284,0.0002392261532728,0.0149347589270551,0.4220223937349319,0.0,dept0#214,
17,1,1,0.0101757631822386,1.1549028208771663e-07,0.0,0.2597846602821727,0.15,dept1#17,
221,1,1,0.0101757631822386,1.185825997826086e-06,0.0,0.2867347163132262,0.5,dept1#221,outgoing
308,1,1,0.0101757631822386,2.4988979720018553e-08,0.0,0.2266829189860986,0.75,dept1#308,
315,1,1,0.0101757631822386,4.6538976267479925e-08,0.0,0.2501966483447965,0.6,dept1#315,outandin
449,1,1,0.0101757631822386,1.1751579243460045e-07,0.0,0.2213840401648354,0.35,dept1#449,outandin
798,1,1,0.0101757631822386,1.6967491489763058e-06,0.0,0.267444423936672,0.35,dept1#798,incoming
852,1,1,0.0101757631822386,3.639204297996137e-06,0.0,0.2966403375585012,0.5,dept1#852,
905,1,1,0.0101757631822386,9.574348598793017e-09,0.0,0.2310750530461091,0.6,dept1#905,
