source,target,type
0,5,
0,9,
0,12,outandin
0,13,
0,16,outgoing
0,18,
0,22,
0,35,
0,36,
0,39,
0,87,outgoing
0,89,
0,106,
0,109,outandin
0,119,
0,139,outgoing
0,141,
0,144,
0,148,
0,156,
0,157,
0,161,
0,164,incoming
0,171,
0,179,
0,180,
0,181,
0,182,
0,187,incoming
0,191,outgoing
0,192,outgoing
0,193,
0,195,
0,196,
0,197,
0,198,
0,203,
0,207,
0,215,outandin
0,219,
0,224,
0,228,
0,232,
0,235,
0,239,
0,243,outgoing
0,245,
0,250,
0,252,incoming
0,257,
0,259,outandin
0,264,outgoing
0,268,incoming
0,270,outgoing
0,275,incoming
0,278,
0,279,
0,291,
0,297,outandin
0,299,outgoing
0,305,incoming
0,306,
0,312,
0,320,
0,322,outgoing
0,329,
0,350,outgoing
0,351,
0,353,outgoing
0,360,
0,372,incoming
0,384,
0,386,incoming
0,394,
0,403,outgoing
0,445,outgoing
0,448,outgoing
0,451,
0,497,outgoing
0,544,outgoing
0,553,
0,555,outgoing
0,564,outandin
0,566,incoming
0,567,outandin
0,576,incoming
0,578,outandin
0,581,outandin
0,582,outandin
0,583,outandin
0,587,outandin
0,589,outandin
0,592,outgoing
0,597,outandin
0,601,incoming
0,603,outandin
0,605,outgoing
0,606,outandin
0,609,outandin
0,613,incoming
0,621,outandin
0,622,outandin
0,625,outandin
0,626,incoming
0,628,outandin
0,631,outandin
0,634,outandin
0,642,outandin
0,645,outandin
0,652,outandin
0,659,outandin
0,666,incoming
0,719,incoming
0,772,incoming
0,853,
0,983,
0,1008,outandin
0,1194,outandin
0,1201,outandin
0,1206,outandin
0,1223,outandin
5,18,incoming
5,36,
5,39,
5,141,
5,164,
5,192,outgoing
5,195,
5,202,incoming
5,234,incoming
5,306,outandin
5,320,
5,566,incoming
5,671,outandin
5,863,incoming
9,6,outandin
9,36,incoming
9,39,
9,144,incoming
9,193,incoming
9,195,outandin
9,199,outandin
9,320,outgoing
9,576,outandin
13,6,
13,89,
13,144,
13,195,
13,210,
16,6,outgoing
