source,target,type
0,5,
0,6,incoming
0,9,
0,13,
0,18,
0,22,outgoing
0,25,outandin
0,35,outgoing
0,36,
0,39,
0,85,outandin
0,89,
0,106,
0,119,
0,141,
0,144,
0,146,outandin
0,148,outgoing
0,156,
0,157,
0,161,
0,164,
0,171,
0,178,outandin
0,179,
0,180,
0,181,
0,182,
0,183,incoming
0,187,
0,193,
0,195,
0,196,
0,197,
0,198,
0,203,
0,207,
0,219,
0,224,outgoing
0,228,
0,232,outgoing
0,234,incoming
0,235,
0,239,outgoing
0,245,
0,250,
0,252,outgoing
0,257,
0,268,outgoing
0,275,
0,278,
0,279,
0,291,
0,305,outgoing
0,306,outgoing
0,312,
0,315,outandin
0,320,
0,327,outandin
0,329,
0,351,
0,360,outgoing
0,372,outgoing
0,384,outgoing
0,386,outgoing
0,394,outgoing
0,399,outandin
0,410,outandin
0,423,outandin
0,433,outandin
0,451,
0,526,incoming
0,527,outandin
0,553,outgoing
0,566,outgoing
0,570,outandin
0,576,outgoing
0,601,outgoing
0,613,outgoing
0,626,outgoing
0,665,outandin
0,666,outgoing
0,672,outandin
0,679,outandin
0,684,outandin
0,696,incoming
0,702,outandin
0,706,outandin
0,715,outandin
0,719,outgoing
0,726,outandin
0,734,outandin
0,735,outandin
0,736,outandin
0,756,outandin
0,758,outandin
0,759,outandin
0,768,incoming
0,772,outgoing
0,853,outgoing
0,983,outgoing
0,1319,outandin
0,1327,outandin
0,1328,outandin
0,1329,outandin
0,1334,outandin
5,18,
5,36,
5,39,
5,89,incoming
5,119,incoming
5,141,
5,144,outandin
5,156,outandin
5,164,
5,195,
5,202,outgoing
5,234,outgoing
5,247,incoming
5,315,outandin
5,320,
5,566,
5,711,outandin
5,863,outgoing
6,2,
6,7,outgoing
6,13,
6,39,outgoing
6,157,outandin
6,195,outandin
6,219,
6,231,
6,232,outgoing
6,275,outgoing
6,312,
6,340,outgoing
6,346,outandin
6,356,outgoing
6,421,outandin
6,429,outandin
6,477,outandin
6,500,outandin
6,670,outandin
6,703,outandin
6,740,outandin
6,762,outandin
9,36,outgoing
9,39,
9,119,outandin
9,144,outgoing
9,156,outandin
9,193,outgoing
9,234,outandin
13,89,
13,144,outgoing
13,195,
13,210,outgoing
18,36,
18,119,outandin
18,141,
18,157,outandin
18,164,
18,203,outgoing
18,291,outgoing
18,320,
18,566,
18,711,outandin
18,863,outandin
22,28,outandin
22,39,
22,89,
22,142,outandin
22,157,outgoing
22,195,
22,204,outandin
22,210,outandin
22,250,outgoing
22,268,outandin
22,320,
22,374,
22,570,outandin
22,588,outgoing
22,667,incoming
22,668,outandin
22,727,outandin
22,780,incoming
22,1109,outandin
22,1241,outandin
25,39,outandin
35,39,outgoing
35,157,outandin
35,983,outandin
36,39,
36,106,
36,119,incoming
36,141,outgoing
36,156,
36,157,
36,164,outgoing
36,193,outgoing
36,195,
36,202,outandin
36,204,outandin
36,228,
36,234,
36,291,outandin
36,305,outgoing
36,306,outgoing
36,320,outgoing
36,351,outandin
36,360,outgoing
36,394,outgoing
36,566,outgoing
36,601,outgoing
36,626,outgoing
36,666,outandin
36,684,outandin
36,853,outgoing
36,857,outandin
36,863,incoming
36,1247,outandin
39,89,outgoing
39,105,outandin
39,106,
39,109,
39,119,
39,136,outgoing
39,137,outgoing
39,139,outgoing
39,141,outandin
39,144,outandin
39,146,outandin
39,156,
39,157,outgoing
39,164,incoming
39,168,outandin
39,178,outandin
39,193,
39,195,
39,202,outgoing
39,203,
39,204,
39,207,
39,210,outandin
39,217,outandin
39,219,
