node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1658,12,0,1.0,0.0270598239518169,0.0175262353003216,0.5733333333333334,0.3333333333333333,ADM#1658,
1098,16,0,1.0,0.0249504977207071,0.0482312046265534,0.6142857142857143,0.0,ADM#1098,
1179,27,0,1.0,0.0520948042361065,0.1527117001369492,0.7288135593220338,0.16666666666666666,ADM#1179,outgoing
1168,6,1,0.8055555555555556,0.0168302828653204,0.0205435145634481,0.5180722891566265,0.5,MED#1168,incoming
1660,6,1,0.8055555555555556,0.02446278472834,0.0283894953330169,0.4831460674157303,0.6666666666666666,MED#1660,
1148,9,1,0.8055555555555556,0.4444297264994439,0.0023994093761535,0.5375,0.0,MED#1148,
1130,10,1,0.8055555555555556,0.1916986299869998,0.0018456995201181,0.5375,0.5,MED#1130,
1260,12,1,0.8055555555555556,0.101967851709623,0.0421557770394979,0.5584415584415584,0.5,MED#1260,
1159,18,1,0.8055555555555556,0.3306065841895847,0.1199855699855699,0.6323529411764706,0.16666666666666666,MED#1159,
1221,18,1,0.8055555555555556,0.503914365018747,0.0600252325501494,0.6323529411764706,0.3333333333333333,MED#1221,
1144,18,1,0.8055555555555556,0.2277667297533405,0.0932245249520996,0.6323529411764706,0.0,MED#1144,
1157,26,1,0.8055555555555556,0.5205690683704657,0.1213299583399251,0.7166666666666667,0.16666666666666666,MED#1157,
1245,6,2,0.5494505494505495,0.0026371610951527,0.0033222591362126,0.524390243902439,0.6666666666666666,NUR#1245,outgoing
1115,10,2,0.5494505494505495,0.0270719820516037,0.0029500430663221,0.5375,0.0,NUR#1115,
1485,11,2,0.5494505494505495,0.0079521318609494,0.0223875441649528,0.524390243902439,0.3333333333333333,NUR#1485,incoming
1181,12,2,0.5494505494505495,0.0103173060667616,0.0161788746506354,0.581081081081081,0.0,NUR#1181,
1210,12,2,0.5494505494505495,0.0391870441898924,0.0471919000158202,0.5733333333333334,0.6666666666666666,NUR#1210,
1207,13,2,0.5494505494505495,0.0477101776670392,0.0092900209179278,0.589041095890411,0.3333333333333333,NUR#1207,outgoing
1613,15,2,0.5494505494505495,0.0123525579370154,0.0871361774684033,0.5584415584415584,0.3333333333333333,NUR#1613,incoming
1142,19,2,0.5494505494505495,0.0238882332566203,0.2880003803259616,0.6323529411764706,1.0,NUR#1142,outandin
1295,20,2,0.5494505494505495,0.0255984867350048,0.0441333122396245,0.6417910447761194,0.0,NUR#1295,
1625,20,2,0.5494505494505495,0.0805477137528968,0.0233059115118915,0.6515151515151515,0.3333333333333333,NUR#1625,incoming
1205,22,2,0.5494505494505495,0.0499656830850081,0.0798652080047428,0.671875,0.5,NUR#1205,incoming
1164,23,2,0.5494505494505495,0.095294471724688,0.1010641296687808,0.6825396825396826,0.16666666666666666,NUR#1164,
1193,23,2,0.5494505494505495,0.0979740183335502,0.0710682205698817,0.6825396825396826,0.5,NUR#1193,
1109,29,2,0.5494505494505495,0.0990002085732354,0.0361533384789198,0.7543859649122807,0.6666666666666666,NUR#1109,outandin
1374,2,3,0.0196078431372549,0.0021851900232318,0.0,0.4387755102040816,0.16666666666666666,PAT#1374,outgoing
1395,2,3,0.0196078431372549,0.0006680488254068,0.0,0.4134615384615384,0.16666666666666666,PAT#1395,outgoing
1363,3,3,0.0196078431372549,0.002338477479819,0.000922849760059,0.4831460674157303,0.16666666666666666,PAT#1363,
1416,4,3,0.0196078431372549,0.0139636594682466,0.0,0.5,0.3333333333333333,PAT#1416,incoming
1320,5,3,0.0196078431372549,0.0048059973942878,0.0058949804963093,0.5,0.16666666666666666,PAT#1320,outgoing
1307,6,3,0.0196078431372549,0.005520450367584,0.0,0.4942528735632184,0.3333333333333333,PAT#1307,
1327,6,3,0.0196078431372549,0.0021401392948606,0.0082810385135966,0.4886363636363636,0.16666666666666666,PAT#1327,outgoing
1362,6,3,0.0196078431372549,0.0344110620292884,0.0,0.5119047619047619,0.3333333333333333,PAT#1362,
1385,6,3,0.0196078431372549,0.0144979888602548,0.0,0.5180722891566265,0.3333333333333333,PAT#1385,
1391,6,3,0.0196078431372549,0.0049196051726666,0.0,0.5058823529411764,0.16666666666666666,PAT#1391,
1383,7,3,0.0196078431372549,0.016181325748045,0.0076382077378755,0.5180722891566265,0.0,PAT#1383,
1769,7,3,0.0196078431372549,0.0604336065931309,0.0222652885443583,0.5308641975308642,0.5,PAT#1769,
1701,8,3,0.0196078431372549,0.1038339963654965,0.0013025365184833,0.5443037974683544,0.3333333333333333,PAT#1701,
1352,8,3,0.0196078431372549,0.0080605390177277,0.0084466241276872,0.5375,0.16666666666666666,PAT#1352,
1401,8,3,0.0196078431372549,0.0368220780817662,0.0,0.5512820512820513,0.5,PAT#1401,incoming
1702,10,3,0.0196078431372549,0.0387954504733926,0.1541261851228628,0.5512820512820513,0.3333333333333333,PAT#1702,
1378,10,3,0.0196078431372549,0.0306881794929643,0.0546263297426088,0.5657894736842105,0.16666666666666666,PAT#1378,
1365,11,3,0.0196078431372549,0.0217910148830233,0.011517165005537,0.5733333333333334,0.16666666666666666,PAT#1365,
