node,centrality,community,density,eign,betwness,closeness,volatility,name,type
4316,1,0,1.0,8.943866211508346e-18,0.0,0.0024330900243309,0.6666666666666666,User_4316,outandin
3506,1,0,1.0,8.943866211508346e-18,0.0,0.0024330900243309,0.3333333333333333,User_3506,outandin
4101,1,1,1.0,8.943866211508346e-18,0.0,0.0024330900243309,0.3333333333333333,User_4101,outandin
4196,1,1,1.0,8.943866211508346e-18,0.0,0.0024330900243309,0.5,User_4196,outandin
2,1,2,0.0421940928270042,0.0001696830650397,0.0,0.1863797255072081,0.5833333333333334,User_2,
2187,1,2,0.0421940928270042,0.001668144733636,0.0,0.2188378451798833,0.3333333333333333,User_2187,
159,1,2,0.0421940928270042,0.0023121737820674,0.0,0.2237250427149179,0.8333333333333334,User_159,outandin
192,1,2,0.0421940928270042,0.0023121737820674,0.0,0.2237250427149179,0.5,User_192,
4608,1,2,0.0421940928270042,0.0143377041894412,0.0,0.2559579622827875,0.4166666666666667,User_4608,outgoing
4724,1,2,0.0421940928270042,0.0003983758770314,0.0,0.1880316834496599,0.3333333333333333,User_4724,incoming
5143,1,2,0.0421940928270042,0.0071688520947206,0.0,0.2559579622827875,0.3333333333333333,User_5143,outandin
5180,1,2,0.0421940928270042,0.0054588672214664,0.0,0.2410727064548447,0.16666666666666666,User_5180,
5507,1,2,0.0421940928270042,0.001668144733636,0.0,0.2188378451798833,0.3333333333333333,User_5507,outandin
5521,1,2,0.0421940928270042,0.0077357458494583,0.0,0.2383640243598464,0.3333333333333333,User_5521,outgoing
5545,1,2,0.0421940928270042,0.0026325817594234,0.0,0.2292719446004117,0.16666666666666666,User_5545,outandin
5555,1,2,0.0421940928270042,0.0026325817594234,0.0,0.2292719446004117,0.16666666666666666,User_5555,outgoing
5559,1,2,0.0421940928270042,0.0038678729247291,0.0,0.2383640243598464,0.3333333333333333,User_5559,outgoing
5573,1,2,0.0421940928270042,0.0143377041894412,0.0,0.2559579622827875,0.16666666666666666,User_5573,outandin
5593,1,2,0.0421940928270042,0.0012680002850807,0.0,0.2060827250608272,0.16666666666666666,User_5593,outandin
5601,1,2,0.0421940928270042,0.0022405403343881,0.0,0.2235863415105069,0.16666666666666666,User_5601,outandin
5617,1,2,0.0421940928270042,0.0038678729247291,0.0,0.2383640243598464,0.16666666666666666,User_5617,outandin
5644,1,2,0.0421940928270042,0.000707518450633,0.0,0.2057300449837123,0.16666666666666666,User_5644,outandin
1565,1,2,0.0421940928270042,3.290884834905902e-05,0.0,0.1595773313524104,0.3333333333333333,User_1565,
5670,1,2,0.0421940928270042,0.0143377041894412,0.0,0.2559579622827875,0.16666666666666666,User_5670,outandin
