node,centrality,community,density,eign,betwness,closeness,volatility,name,type
146,1,0,0.2857142857142857,8.644524277217133e-05,0.0,0.1274729511554495,0.4,User_146,outgoing
312,1,0,0.2857142857142857,0.0006915619421773,0.0,0.1274729511554495,0.0,User_312,outgoing
323,1,0,0.2857142857142857,1.0379392818500117e-06,0.0,0.1110691190056269,0.4,User_323,outgoing
42,2,0,0.2857142857142857,4.324752877308952e-05,0.006305934186975,0.1276390396911569,0.0,User_42,outgoing
132,2,0,0.2857142857142857,2.2699019469506327e-05,0.0357519849465326,0.1303565708089993,0.0,User_132,outgoing
423,2,0,0.2857142857142857,4.532750629369234e-05,0.0416724035063564,0.1478686233403214,0.4,User_423,outgoing
1,5,0,0.2857142857142857,0.0009005852313569,0.0301344715223277,0.1497904632461207,0.0,User_1,outgoing
1034,1,1,0.0826210826210826,0.0001792734970016,0.0,0.1475345827755466,0.8,User_1034,outgoing
525,1,1,0.0826210826210826,0.0001919896708313,0.0,0.1564903561708673,0.0,User_525,outgoing
67,1,1,0.0826210826210826,8.461380511069697e-05,0.0,0.161521785594333,0.0,User_67,outgoing
645,1,1,0.0826210826210826,8.461380511069697e-05,0.0,0.161521785594333,0.8,User_645,outgoing
1190,1,1,0.0826210826210826,0.003758982989226,0.0,0.1746220373671354,0.2,User_1190,outgoing
1727,1,1,0.0826210826210826,0.0038784672736625,0.0,0.1907750009015832,0.6,User_1727,outgoing
1730,1,1,0.0826210826210826,0.0037111090010426,0.0,0.175718319216077,0.2,User_1730,outgoing
1772,1,1,0.0826210826210826,0.0077569345473251,0.0,0.1907750009015832,0.2,User_1772,outgoing
1319,1,1,0.0826210826210826,0.0001692276102213,0.0,0.161521785594333,0.6,User_1319,outgoing
808,1,1,0.0826210826210826,8.461380511069697e-05,0.0,0.161521785594333,0.4,User_808,outgoing
302,1,1,0.0826210826210826,0.0022396931219298,0.0,0.1720157383019542,0.0,User_302,outgoing
1883,1,1,0.0826210826210826,0.0008401509543141,0.0,0.1620561835615599,0.2,User_1883,outandin
1895,1,1,0.0826210826210826,2.9705926286633805e-05,0.0,0.1459954738643263,0.2,User_1895,outandin
1491,1,1,0.0826210826210826,7.70610592414618e-05,0.0,0.1463225735070395,0.2,User_1491,outgoing
1021,2,1,0.0826210826210826,0.0012377491858681,0.006305934186975,0.1760340754051446,0.0,User_1021,outgoing
1852,2,1,0.0826210826210826,0.0011096699642748,0.0,0.1794193460860127,0.2,User_1852,outgoing
847,2,1,0.0826210826210826,0.0032109379872162,0.006305934186975,0.1765098431765098,0.0,User_847,outgoing
32,3,1,0.0826210826210826,0.0074697426439822,0.006305934186975,0.1782765477032993,0.0,User_32,outgoing
557,3,1,0.0826210826210826,0.0466665182174486,0.006305934186975,0.2153032153032153,0.0,User_557,outgoing
93,3,1,0.0826210826210826,0.0080006432834482,0.0109229427692872,0.1915209442091162,0.4,User_93,outgoing
1168,3,1,0.0826210826210826,0.0350109830139068,0.006305934186975,0.1999244142101285,0.2,User_1168,outgoing
1864,3,1,0.0826210826210826,0.0337556522719945,0.0,0.208876253652373,0.2,User_1864,outgoing
1781,4,1,0.0826210826210826,0.0334316563876595,0.2184634448574968,0.2218866658277756,0.2,User_1781,outgoing
9,5,1,0.0826210826210826,0.0783224848114123,0.2107072375969524,0.2194019327278006,0.0,User_9,outgoing
697,9,1,0.0826210826210826,0.0035255813977321,0.0439809077975124,0.1991117133393556,0.0,User_697,outgoing
