node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1525,3,0,0.4666666666666667,0.0007638651370316,0.0005620915032679,0.4473684210526316,0.6666666666666666,ADM#1525,incoming
1535,5,0,0.4666666666666667,0.0032567810050473,0.0282966673849026,0.504950495049505,0.3333333333333333,ADM#1535,incoming
1209,8,0,0.4666666666666667,0.0028291185958021,0.0707393118863707,0.5204081632653061,0.3333333333333333,ADM#1209,
1179,27,0,0.4666666666666667,0.066209442830609,0.0559107842049018,0.68,0.3333333333333333,ADM#1179,outgoing
1098,33,0,0.4666666666666667,0.0864859908204757,0.0319044789633024,0.7391304347826086,0.0,ADM#1098,
1658,35,0,0.4666666666666667,0.2304299640631749,0.0976423619953031,0.7611940298507462,0.6666666666666666,ADM#1658,
1660,6,1,0.8611111111111112,0.0039569911716451,0.0,0.4857142857142857,0.3333333333333333,MED#1660,
1168,14,1,0.8611111111111112,0.0250542272299867,0.017382098293863,0.5730337078651685,0.0,MED#1168,
1148,17,1,0.8611111111111112,0.0730215616400855,0.0282995305348246,0.5930232558139535,0.0,MED#1148,
1260,18,1,0.8611111111111112,0.0487643383111261,0.0178755057578587,0.5930232558139535,0.0,MED#1260,
1130,19,1,0.8611111111111112,0.0666613316252572,0.0139476133887898,0.6144578313253012,0.3333333333333333,MED#1130,
1159,26,1,0.8611111111111112,0.0805396429362959,0.1538355076296253,0.6710526315789473,0.3333333333333333,MED#1159,
1221,27,1,0.8611111111111112,0.1105996454169522,0.0352985598279715,0.68,0.6666666666666666,MED#1221,
1144,30,1,0.8611111111111112,0.0554759420719621,0.10706882006882,0.7083333333333334,0.0,MED#1144,
1157,35,1,0.8611111111111112,0.1442300135347292,0.0156750700280112,0.7611940298507462,0.0,MED#1157,
1245,6,2,0.5882352941176471,0.004726468563204,0.0041164021164021,0.5204081632653061,0.3333333333333333,NUR#1245,
1100,8,2,0.5882352941176471,0.0064851525038683,0.0043640020110608,0.5425531914893617,0.3333333333333333,NUR#1100,outgoing
1108,11,2,0.5882352941176471,0.0063409141605897,0.0299372805843394,0.5483870967741935,0.3333333333333333,NUR#1108,
1207,13,2,0.5882352941176471,0.1319061956775817,0.0033769063180827,0.5730337078651685,0.3333333333333333,NUR#1207,outgoing
1485,16,2,0.5882352941176471,0.03037537259933,0.0170586798822092,0.5666666666666667,0.6666666666666666,NUR#1485,incoming
1613,16,2,0.5882352941176471,0.0387102398631982,0.0174789915966386,0.5730337078651685,0.6666666666666666,NUR#1613,outandin
1142,19,2,0.5882352941176471,0.0190020205751598,0.1577840035781212,0.6071428571428571,0.6666666666666666,NUR#1142,incoming
1190,21,2,0.5882352941176471,0.1024877421931249,0.0856784511784511,0.6296296296296297,1.0,NUR#1190,incoming
