source,target,type
1098,1108,outgoing
1098,1109,
1098,1115,
1098,1130,outandin
1098,1144,
1098,1148,
1098,1157,
1098,1159,
1098,1164,
1098,1179,outgoing
1098,1181,
1098,1190,incoming
1098,1193,
1098,1205,
1098,1207,outgoing
1098,1209,outgoing
1098,1210,
1098,1221,
1098,1260,
1098,1295,
1098,1327,outgoing
1098,1352,outandin
1098,1362,outandin
1098,1378,outandin
1098,1391,incoming
1098,1401,outandin
1098,1416,outandin
1098,1460,outandin
1098,1625,incoming
1098,1658,
1098,1701,outandin
1098,1702,outandin
1098,1769,outandin
1108,1100,outgoing
1108,1115,
1108,1144,outgoing
1108,1148,outandin
1108,1157,
1108,1164,outgoing
1108,1181,outandin
1108,1193,outgoing
1108,1352,outgoing
1108,1362,outgoing
1109,1115,
1109,1142,outandin
1109,1144,incoming
1109,1157,incoming
1109,1164,outgoing
1109,1168,outgoing
1109,1179,outgoing
1109,1193,outandin
1109,1205,incoming
1109,1207,outgoing
1109,1210,
1109,1221,outandin
1109,1245,outandin
1109,1295,
1109,1307,incoming
1109,1320,outandin
1109,1352,incoming
1109,1362,outandin
1109,1365,outgoing
1109,1378,incoming
1109,1383,incoming
1109,1391,incoming
1109,1401,outandin
1109,1416,incoming
1109,1625,outandin
1109,1658,incoming
1109,1701,incoming
1109,1702,outandin
1115,1130,
1115,1144,
1115,1148,outgoing
1115,1157,
1115,1159,outgoing
1115,1164,outgoing
1115,1179,outandin
1115,1181,
1115,1190,incoming
1115,1193,
1115,1205,incoming
1115,1207,outgoing
1115,1210,
1115,1221,outgoing
1115,1295,
1115,1307,
1115,1365,
1115,1378,
1115,1383,incoming
1115,1385,outgoing
1115,1391,
1115,1401,incoming
1115,1460,incoming
1115,1535,outandin
1115,1625,incoming
1115,1658,
1115,1701,outandin
1130,1144,
1130,1157,
1130,1159,
1130,1164,
1130,1190,incoming
1130,1193,outgoing
1130,1210,incoming
1130,1221,
1130,1260,
1130,1295,
1130,1365,outgoing
1130,1378,outandin
1130,1385,outandin
1130,1460,outandin
1130,1658,outgoing
1130,1660,
1130,1769,outgoing
1144,1100,outgoing
1144,1142,outandin
1144,1148,outgoing
1144,1157,
1144,1159,
1144,1164,
1144,1168,
1144,1179,outgoing
1144,1190,incoming
1144,1193,
