source,target,type
2,3,outandin
3,26,outandin
3,32,outandin
3,42,outandin
3,62,outandin
3,68,outandin
3,72,outandin
3,172,outandin
3,173,outandin
3,176,outandin
3,199,outandin
3,224,outandin
3,242,outandin
3,243,outandin
3,249,incoming
3,252,outandin
3,288,outandin
3,302,outandin
3,308,outandin
3,312,incoming
3,374,outandin
3,394,outandin
3,408,outandin
3,475,outandin
3,477,outandin
3,482,outandin
3,498,outandin
3,545,outandin
3,569,outandin
3,640,outandin
3,645,outandin
3,652,outandin
3,681,outandin
3,687,outandin
3,697,outandin
3,700,outandin
3,711,outandin
3,731,outandin
3,740,outandin
3,752,outandin
3,782,outandin
3,790,outandin
3,794,outandin
3,800,outandin
3,810,outandin
3,823,outandin
3,840,outandin
3,846,outandin
3,865,outandin
3,881,outandin
3,933,outandin
3,1103,outandin
3,1110,outandin
3,1117,outandin
3,1127,outandin
3,1154,outandin
3,1167,outandin
3,1185,outandin
3,1189,outandin
3,1190,outandin
3,1231,outandin
3,1237,outandin
3,1270,outandin
3,1281,outandin
3,1315,outandin
3,1317,outandin
3,1335,outandin
3,1340,outandin
3,1344,outandin
3,1349,outandin
3,1352,outandin
3,1371,outandin
3,1412,outandin
3,1415,outandin
3,1440,outandin
3,1620,outandin
3,1662,outandin
3,1713,outandin
3,1751,outandin
32,72,outandin
32,443,outgoing
32,1072,outandin
32,1132,outandin
32,1488,outgoing
32,1655,outandin
32,1675,outandin
32,1731,
42,249,outgoing
42,344,outandin
42,1744,incoming
68,323,outandin
172,969,outandin
172,1647,outandin
176,475,outandin
176,1436,outandin
176,1493,outandin
176,1745,outandin
176,1747,outandin
199,1346,outandin
224,175,outgoing
242,1178,outgoing
249,85,outandin
249,437,outandin
249,447,
249,582,outgoing
249,592,outgoing
249,974,outandin
249,1136,outgoing
249,1238,outandin
249,1489,outgoing
249,1542,outgoing
249,1644,outgoing
249,1724,outandin
249,1742,outandin
288,1440,outandin
312,851,outandin
394,1190,outgoing
475,1741,incoming
482,1647,outgoing
652,1130,outandin
711,547,outandin
794,277,outandin
794,1118,outandin
810,233,incoming
1103,1543,outandin
1127,1203,incoming
1190,1285,outgoing
1190,1488,incoming
1231,431,incoming
1231,984,outgoing
1231,1667,outgoing
1344,1713,outandin
1713,36,outgoing
1713,135,outandin
1713,175,outandin
1713,233,outandin
1713,495,outgoing
1713,536,outgoing
1713,561,
1713,605,outandin
1713,1026,outgoing
1713,1029,outgoing
1713,1072,outandin
1713,1178,outandin
1713,1313,incoming
1713,1342,outgoing
1713,1346,outgoing
1713,1493,outgoing
1713,1497,outandin
1713,1563,outandin
1713,1585,
1713,1647,outgoing
1713,1724,outandin
1713,1742,outandin
1713,1743,outandin
8,400,outandin
8,644,outandin
8,1285,incoming
8,1667,outandin
400,601,outandin
400,1169,outandin
400,1681,outandin
644,1749,outandin
1285,27,
1285,1132,outandin
1285,1312,incoming
1285,1387,outgoing
1285,1565,outandin
1667,537,outandin
1667,617,outandin
1667,620,outandin
1667,843,outandin
1667,969,incoming
1667,1579,outgoing
9,97,incoming
9,788,
9,1132,outandin
9,1338,outgoing
9,1343,
9,1752,outandin
97,1727,outandin
1132,431,outandin
1132,1647,outandin
1338,67,outgoing
1338,127,outandin
1338,341,outandin
1338,674,outandin
1338,1042,outandin
1338,1750,outandin
1343,212,outandin
1343,1359,outandin
1752,1332,outandin
12,67,outandin
12,282,outandin
12,1312,
67,1675,incoming
67,1748,outandin
1312,127,outandin
1312,1313,outandin
19,353,outandin
19,1742,outandin
353,1727,outandin
1742,189,outandin
1742,193,outandin
1742,211,outandin
1742,674,outandin
27,1009,
27,1079,outgoing
27,1332,outandin
1009,537,outgoing
1009,1346,outgoing
1332,1069,outandin
1332,1545,outgoing
1072,127,outandin
1488,518,outgoing
1655,48,incoming
1655,1397,outandin
1655,1641,outandin
1655,1669,outandin
36,93,outandin
36,211,incoming
93,211,outandin
211,44,outandin
41,1652,outandin
41,1745,outandin
1744,1406,outandin
1744,1540,outandin
44,189,outandin
189,1749,outandin
48,1540,outgoing
1540,1520,outgoing
1540,1669,outandin
63,1520,outgoing
1520,912,outandin
1520,1487,incoming
1520,1513,outandin
1748,384,outandin
1748,1406,incoming
323,298,outandin
81,1434,outgoing
1434,85,
1434,193,outgoing
1434,1562,outgoing
85,431,outandin
431,561,incoming
431,617,outandin
431,1111,outandin
431,1579,outandin
431,1624,incoming
431,1644,incoming
95,175,incoming
95,319,incoming
95,447,outgoing
95,561,
95,621,outgoing
95,626,outgoing
95,1387,
95,1749,outandin
319,317,outandin
447,398,outgoing
561,1669,outandin
1749,346,incoming
1749,995,incoming
1749,1727,outandin
1749,1734,outandin
1727,471,outandin
118,193,incoming
193,233,
193,843,outandin
124,1255,outgoing
127,233,incoming
127,495,outandin
127,809,outandin
127,1021,outandin
127,1050,outandin
127,1198,outandin
127,1724,outandin
233,1013,outandin
233,1136,incoming
233,1676,incoming
233,1738,outandin
495,1406,
809,1240,outgoing
1021,1746,outandin
1198,1746,outandin
1724,1543,incoming
143,201,outgoing
143,547,outandin
547,1616,outandin
155,525,outgoing
525,1543,incoming
168,674,outandin
674,1346,outandin
969,234,outgoing
969,739,outgoing
969,847,outgoing
969,1543,outandin
