source,target,type
1,312,
2,3,outandin
3,234,outandin
3,687,outandin
3,754,outandin
3,928,outandin
3,1461,outandin
3,1585,outandin
3,1748,outandin
3,1784,outandin
234,1778,outgoing
1585,105,outandin
1585,431,outandin
1585,1713,outgoing
1585,1783,incoming
1748,172,
1748,431,incoming
1748,830,outandin
1748,970,outgoing
1748,1362,outandin
1748,1472,outandin
8,9,outgoing
9,32,outgoing
9,1313,
9,1338,outandin
9,1731,
32,67,outandin
32,377,outandin
32,443,incoming
32,938,incoming
32,1281,outandin
32,1565,outandin
32,1675,incoming
32,1731,outandin
32,1781,outandin
1313,12,outgoing
1313,19,incoming
1313,1034,outgoing
1313,1312,
1313,1332,incoming
1313,1434,incoming
1313,1624,outandin
1338,341,outandin
1338,674,outandin
1338,1052,outandin
12,27,outgoing
12,1312,
12,1343,
12,1387,outgoing
12,1644,
27,271,incoming
27,398,incoming
27,620,outgoing
27,1009,outandin
27,1472,outandin
27,1686,
1312,105,outandin
1312,431,outandin
1312,1756,outgoing
1387,95,outgoing
1644,271,incoming
1644,1758,outgoing
19,105,outandin
19,447,outandin
19,1026,outandin
19,1181,outgoing
105,42,outgoing
105,308,incoming
105,358,outandin
105,398,incoming
105,474,outgoing
105,494,outandin
105,557,outandin
105,639,incoming
105,852,outandin
105,1039,outandin
105,1118,outgoing
105,1168,outandin
105,1255,outandin
105,1487,outandin
105,1624,
1026,1686,outandin
271,277,outgoing
398,1013,incoming
398,1738,outandin
620,1487,incoming
1472,144,incoming
1686,358,outandin
1686,475,outandin
1686,1395,outgoing
1686,1624,outandin
67,1304,outandin
67,1675,outgoing
67,1775,outgoing
1565,296,outandin
1565,1562,outandin
1781,1332,outandin
1781,1624,outandin
36,44,incoming
36,642,incoming
36,1127,outandin
44,95,incoming
44,1406,outandin
642,697,outgoing
642,711,outandin
1127,1203,outandin
1127,1350,outgoing
1127,1771,outandin
42,72,incoming
42,344,outandin
42,1255,outgoing
42,1440,outandin
1255,431,outandin
1255,1780,outandin
1440,494,outandin
1440,1782,outandin
95,175,
95,561,
95,868,incoming
48,1624,outgoing
1624,1052,outandin
1624,1285,outandin
51,1775,outandin
1775,852,outgoing
1775,1713,outandin
1775,1716,outandin
52,1783,outandin
1783,144,outandin
1783,212,outandin
1783,260,outandin
1783,1346,incoming
70,674,incoming
674,1724,outandin
561,431,outgoing
561,1713,outgoing
308,1118,outandin
358,431,outandin
474,1756,outandin
474,1758,outandin
494,429,incoming
557,302,incoming
1039,431,outandin
1168,1231,outandin
1487,132,incoming
132,1491,outandin
142,144,outandin
144,1758,
1758,167,outgoing
191,429,
429,431,incoming
193,233,outandin
193,393,outandin
193,1362,outgoing
233,1676,
198,809,incoming
809,1545,outgoing
249,483,outandin
483,431,incoming
483,1756,incoming
257,1161,outandin
260,430,outandin
273,1002,outandin
309,1467,outgoing
318,995,outgoing
342,843,outandin
342,975,incoming
353,431,outandin
353,1772,incoming
431,394,outandin
431,495,outandin
431,727,incoming
431,773,outandin
431,969,outandin
431,1190,outandin
431,1762,outgoing
431,1771,outandin
1772,1395,
372,407,outandin
394,1190,outandin
1190,1285,
969,739,outandin
1756,525,outgoing
1756,1403,outgoing
516,1445,outandin
516,1724,outandin
543,1513,outandin
1513,766,outandin
1713,593,outandin
1713,617,outgoing
593,621,outandin
593,768,outandin
593,1741,outandin
768,1280,incoming
1741,1282,outandin
594,1533,outandin
598,1474,outandin
1474,1493,outandin
697,1052,outandin
652,862,outandin
652,1130,outgoing
652,1728,outandin
1052,1238,outandin
749,1647,
1545,1332,incoming
812,1253,outgoing
1253,1773,outgoing
856,1398,outandin
1021,1285,outandin
1183,1349,incoming
1308,1716,outgoing
1332,1342,outandin
1332,1436,incoming
1314,1346,
1468,1554,outandin
1517,1562,incoming
1551,1636,outandin
