source,target,type
0,6,
0,78,
0,114,outandin
0,118,
0,149,incoming
0,178,
0,189,
0,228,
0,249,
0,295,
0,333,
0,365,outandin
0,409,
0,410,
0,470,
0,502,
0,538,
0,595,outandin
0,599,
0,605,
0,693,
0,710,
0,716,incoming
0,732,outgoing
0,767,
0,862,
0,976,
0,977,outandin
0,991,
0,1004,outgoing
6,120,outgoing
6,178,
6,189,outgoing
6,333,
6,506,incoming
6,716,outgoing
6,772,outandin
6,991,outandin
6,1004,outgoing
78,178,
78,333,
78,502,outgoing
78,605,outandin
78,607,outandin
78,991,outandin
114,189,outgoing
114,275,incoming
118,5,incoming
118,107,
118,335,incoming
118,365,outgoing
118,502,
118,553,incoming
118,732,
118,862,
149,423,outgoing
149,716,
178,75,
178,90,incoming
178,120,outgoing
178,214,
178,228,
178,231,
178,249,
178,250,
178,295,
178,333,
178,334,outandin
178,339,incoming
178,409,
178,470,
178,482,outgoing
178,502,
178,519,incoming
178,538,
178,565,outandin
178,569,incoming
178,599,
178,605,
178,607,
178,693,
178,710,
178,716,incoming
178,752,outgoing
178,762,outgoing
178,767,
178,772,outgoing
178,862,
178,972,outandin
178,976,
178,990,outgoing
178,991,
189,14,outgoing
189,24,incoming
189,31,outandin
189,61,incoming
189,68,outgoing
189,120,
189,127,outgoing
189,200,outandin
189,280,outgoing
189,316,outandin
189,360,outandin
189,365,outgoing
189,410,
189,428,incoming
189,502,
189,506,
189,530,
189,595,
189,605,outgoing
189,716,
189,718,
189,731,
189,732,outandin
189,772,outandin
189,796,outandin
189,862,incoming
189,883,incoming
189,891,outandin
189,1004,
228,5,incoming
228,333,
228,502,outgoing
228,605,
228,693,outandin
228,991,outandin
249,280,outgoing
249,333,
249,670,outandin
249,991,outandin
295,991,outandin
333,19,outgoing
333,29,outgoing
333,312,
333,364,outgoing
333,409,
333,470,
333,502,
333,538,
333,569,
333,599,
333,605,
333,693,
333,710,
333,767,
333,862,
333,991,outandin
365,14,incoming
365,716,outandin
409,991,outandin
410,14,
410,16,
410,31,outandin
410,56,outgoing
410,122,incoming
410,143,outgoing
410,153,incoming
410,175,incoming
410,251,incoming
410,422,incoming
410,423,outandin
410,433,incoming
410,482,incoming
410,541,incoming
410,650,
410,663,
410,719,
410,777,incoming
410,837,incoming
410,924,incoming
410,969,
410,977,
410,994,incoming
410,1001,incoming
470,991,outandin
502,61,incoming
502,188,
502,231,outgoing
502,280,
502,334,
502,356,outandin
502,364,outandin
502,377,outandin
502,528,outandin
502,534,
502,538,outgoing
502,546,outandin
502,572,outandin
502,585,outandin
502,607,outgoing
