source,target,type
0,6,incoming
0,78,incoming
0,99,incoming
0,178,
0,184,outandin
0,228,incoming
0,236,outandin
0,249,incoming
0,314,incoming
0,333,
0,409,incoming
0,470,incoming
0,502,
0,519,incoming
0,538,incoming
0,595,outandin
0,599,incoming
0,605,incoming
0,693,incoming
0,705,
0,710,incoming
0,767,incoming
0,862,incoming
0,929,
0,951,outandin
0,976,incoming
0,991,incoming
6,178,
6,249,incoming
6,506,outgoing
6,605,incoming
6,767,outandin
78,99,outandin
78,178,
78,409,outandin
78,502,incoming
78,605,incoming
78,767,outandin
78,862,outandin
78,929,
99,178,
99,207,
99,314,incoming
99,502,
99,599,
99,929,outgoing
178,90,
178,120,outandin
178,189,outandin
178,214,incoming
178,228,
178,231,outandin
178,249,
178,295,
178,314,
178,333,
178,339,
178,359,outandin
178,409,
178,415,
178,418,incoming
178,470,
178,502,
178,538,
178,569,
178,599,
178,605,
178,669,
178,693,
178,710,
178,749,outandin
178,767,
178,786,outandin
178,862,
178,878,incoming
178,929,
178,976,
178,990,
178,991,
184,16,outandin
184,32,outandin
184,38,outandin
184,82,outandin
184,157,outandin
184,189,incoming
184,225,incoming
184,246,outandin
184,279,outandin
184,296,outandin
184,333,outandin
184,365,outandin
184,388,outandin
184,393,outgoing
184,407,outandin
184,410,outgoing
184,423,outandin
184,426,outandin
184,505,outandin
184,522,outandin
184,538,outandin
184,607,outandin
184,615,outandin
184,701,outandin
184,708,outandin
184,710,outandin
184,711,outandin
184,718,outandin
184,724,outandin
184,732,incoming
184,754,outgoing
184,767,outandin
184,832,outgoing
184,843,incoming
184,862,outandin
184,883,
184,884,outandin
184,907,outandin
184,936,outandin
184,969,outandin
184,977,incoming
184,999,outandin
184,1004,incoming
228,362,outandin
228,502,
228,605,
228,693,outgoing
228,929,outgoing
236,29,outandin
236,107,
236,335,outandin
236,537,incoming
236,671,outgoing
236,744,outandin
236,975,outandin
236,1004,incoming
249,29,outandin
249,181,outandin
249,189,incoming
249,333,
249,404,outandin
249,506,outgoing
249,605,incoming
249,929,
249,1004,outandin
314,169,incoming
314,333,incoming
314,376,outandin
314,599,incoming
314,605,incoming
314,693,incoming
314,710,incoming
314,929,
333,19,incoming
333,605,
333,767,
333,929,outgoing
409,275,outandin
409,580,outgoing
409,605,incoming
409,929,outgoing
470,605,incoming
470,744,outandin
502,61,
502,90,incoming
502,118,outgoing
502,120,outandin
502,185,outandin
502,188,incoming
502,189,incoming
502,214,
502,231,outandin
502,280,
502,334,incoming
502,484,outandin
502,517,outandin
502,538,
502,591,outandin
502,599,outgoing
502,605,
502,629,outandin
502,687,outandin
502,693,
502,696,outgoing
502,710,incoming
502,718,outandin
502,742,outandin
502,749,incoming
502,772,outandin
502,854,incoming
502,862,
502,878,incoming
502,915,outandin
502,923,incoming
502,929,outgoing
502,976,
538,605,incoming
538,880,outandin
538,929,outgoing
595,55,
595,71,outgoing
595,127,incoming
595,149,outandin
595,169,
595,214,
595,272,outgoing
595,280,incoming
595,404,
595,415,outandin
595,586,outandin
595,696,incoming
595,718,
595,790,incoming
595,934,outgoing
595,951,incoming
595,1004,incoming
599,605,
599,693,
599,710,incoming
599,849,outandin
599,929,
605,506,outgoing
605,569,
605,685,
605,693,
605,710,incoming
605,767,incoming
605,789,
605,862,incoming
605,929,outgoing
605,976,incoming
605,1001,
693,122,incoming
693,929,outgoing
693,1004,outandin
705,102,outgoing
710,275,outandin
710,527,
710,832,outgoing
710,929,outgoing
767,359,outandin
767,585,outandin
767,929,outgoing
862,32,incoming
862,90,incoming
862,293,incoming
862,534,incoming
862,547,incoming
862,572,outandin
862,909,
862,929,outgoing
929,700,outandin
929,878,incoming
951,15,incoming
951,75,outandin
951,91,outandin
951,143,outandin
951,169,outgoing
951,190,outgoing
951,225,
951,239,
951,245,outandin
951,273,incoming
951,274,incoming
951,367,incoming
951,372,incoming
951,493,outandin
951,518,outandin
951,535,outandin
951,542,outandin
951,609,incoming
951,630,outandin
951,663,incoming
951,706,
951,707,
951,715,incoming
951,739,outandin
951,742,outgoing
951,772,
