node,centrality,community,density,eign,betwness,closeness,volatility,name,type
125,1,0,0.0205673758865248,0.0012424128453777,0.0,0.2677525664669709,0.25,User_125,
177,1,0,0.0205673758865248,0.0003988764707343,0.0,0.2476655442535554,0.25,User_177,outgoing
309,1,0,0.0205673758865248,7.246675667710632e-05,0.0,0.2307001019157655,0.25,User_309,outgoing
770,1,0,0.0205673758865248,0.0002220818939494,0.0,0.2410786946723438,0.25,User_770,outgoing
1471,1,0,0.0205673758865248,0.0049349189082252,0.0,0.2897437296896346,0.75,User_1471,incoming
1475,1,0,0.0205673758865248,0.0002213889584604,0.0,0.2415359842205436,0.25,User_1475,outgoing
1794,1,0,0.0205673758865248,0.0049349189082252,0.0,0.2897437296896346,0.5,User_1794,outgoing
1921,1,0,0.0205673758865248,0.0005063786712163,0.0,0.2557915516841054,0.5,User_1921,
1958,1,0,0.0205673758865248,0.0003137221111922,0.0,0.2459344138053562,0.5,User_1958,
2299,1,0,0.0205673758865248,0.0002213889584604,0.0,0.2415359842205436,0.5,User_2299,outgoing
2385,1,0,0.0205673758865248,6.498972257042728e-06,0.0,0.2002130039911379,0.5,User_2385,outgoing
2442,1,0,0.0205673758865248,0.0049349189082252,0.0,0.2897437296896346,0.5,User_2442,outgoing
2499,1,0,0.0205673758865248,6.357377401056964e-05,0.0,0.2296303032465125,0.5,User_2499,outgoing
2502,1,0,0.0205673758865248,0.0011514514935768,0.0,0.2537285208564037,0.5,User_2502,outgoing
2564,1,0,0.0205673758865248,0.0005115285366838,0.0,0.2561345671748695,0.5,User_2564,outgoing
2838,1,0,0.0205673758865248,0.000346366345596,0.0,0.2483556126409991,0.5,User_2838,outgoing
2885,1,0,0.0205673758865248,0.0001449335133542,0.0,0.2307001019157655,0.5,User_2885,outgoing
2974,1,0,0.0205673758865248,0.0008841029785244,0.0,0.2551082695387939,0.5,User_2974,outandin
2995,1,0,0.0205673758865248,0.0008841029785244,0.0,0.2551082695387939,0.5,User_2995,outandin
3012,1,0,0.0205673758865248,0.0005364173180304,0.0,0.2380102253053527,0.5,User_3012,outandin
3071,1,0,0.0205673758865248,0.0024674594541126,0.0,0.2897437296896346,0.5,User_3071,outandin
3162,1,0,0.0205673758865248,0.0024674594541126,0.0,0.2897437296896346,0.5,User_3162,outandin
3235,1,0,0.0205673758865248,0.0004420514892622,0.0,0.2551082695387939,0.5,User_3235,outandin
3288,1,0,0.0205673758865248,0.0024674594541126,0.0,0.2897437296896346,0.5,User_3288,outandin
3358,1,0,0.0205673758865248,0.0004427779169208,0.0,0.2415359842205436,0.5,User_3358,outandin
3386,1,0,0.0205673758865248,0.0004420514892622,0.0,0.2551082695387939,0.5,User_3386,outandin
3482,1,0,0.0205673758865248,0.0008841029785244,0.0,0.2551082695387939,0.5,User_3482,outandin
3485,1,0,0.0205673758865248,0.0024674594541126,0.0,0.2897437296896346,0.5,User_3485,outandin
3602,1,0,0.0205673758865248,0.0002542059254035,0.0,0.2305409846801998,0.5,User_3602,outandin
3636,1,0,0.0205673758865248,0.0005115285366838,0.0,0.2561345671748695,0.5,User_3636,outandin
3644,1,0,0.0205673758865248,0.0024674594541126,0.0,0.2897437296896346,0.5,User_3644,outandin
3716,1,0,0.0205673758865248,0.0001670655236025,0.0,0.2313788077620176,0.5,User_3716,outandin
3728,1,0,0.0205673758865248,0.0024674594541126,0.0,0.2897437296896346,0.5,User_3728,outandin
3829,1,0,0.0205673758865248,0.0049349189082252,0.0,0.2897437296896346,0.5,User_3829,incoming
3921,1,0,0.0205673758865248,7.246675667710632e-05,0.0,0.2307001019157655,0.5,User_3921,outandin
3977,1,0,0.0205673758865248,7.236492282835107e-06,0.0,0.1985480309849746,0.5,User_3977,outandin
3994,1,0,0.0205673758865248,0.0010230570733677,0.0,0.2561345671748695,0.5,User_3994,outandin
4040,1,0,0.0205673758865248,1.5532095589061412e-05,0.0,0.2031331571942903,0.5,User_4040,outandin
4123,1,0,0.0205673758865248,0.0002542059254035,0.0,0.2305409846801998,0.5,User_4123,outandin
4224,1,0,0.0205673758865248,7.246675667710632e-05,0.0,0.2307001019157655,0.5,User_4224,outandin
4243,1,0,0.0205673758865248,7.492272984839923e-05,0.0,0.2324245876841058,0.5,User_4243,outandin
4298,1,0,0.0205673758865248,0.0024674594541126,0.0,0.2897437296896346,0.5,User_4298,outandin
4329,1,0,0.0205673758865248,0.0002542059254035,0.0,0.2305409846801998,0.5,User_4329,outandin
4335,1,0,0.0205673758865248,0.0002542059254035,0.0,0.2305409846801998,0.5,User_4335,incoming
4346,1,0,0.0205673758865248,0.0049349189082252,0.0,0.2897437296896346,0.5,User_4346,outandin
