node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1098,3,0,0.0,1.8828121376738021e-19,0.0041666666666666,0.1875,0.0,ADM#1098,outgoing
1232,3,0,0.0,0.013523334628315,0.0583333333333333,0.2232142857142857,0.6666666666666666,ADM#1232,outgoing
1144,1,1,0.3333333333333333,9.53387001271127e-47,0.0,0.0625,0.0,MED#1144,outgoing
1148,1,1,0.3333333333333333,9.53387001271127e-47,0.0,0.0625,0.0,MED#1148,outgoing
1260,2,1,0.3333333333333333,1.0860532924960631e-38,0.025,0.1666666666666666,0.5,MED#1260,outgoing
1629,2,2,0.2142857142857142,0.6564064223736106,0.0,0.15625,0.16666666666666666,NUR#1629,outgoing
1142,2,2,0.2142857142857142,4.359857259062517e-20,0.0041666666666666,0.140625,1.0,NUR#1142,outgoing
1205,2,2,0.2142857142857142,6.41013489335471e-39,0.0,0.1428571428571428,0.5,NUR#1205,outgoing
1115,2,2,0.2142857142857142,2.2076452345543564e-19,0.0,0.140625,0.0,NUR#1115,outgoing
1181,2,2,0.2142857142857142,6.41013489335471e-39,0.0,0.1428571428571428,0.0,NUR#1181,outgoing
1295,3,2,0.2142857142857142,0.6429254553724135,0.05,0.2232142857142857,0.0,NUR#1295,outgoing
1109,3,2,0.2142857142857142,1.7679840746020472e-19,0.0041666666666666,0.1875,0.6666666666666666,NUR#1109,outgoing
1114,3,2,0.2142857142857142,9.525555800745997e-39,0.0333333333333333,0.2,0.3333333333333333,NUR#1114,outgoing
1769,1,3,0.0,0.0008484810422434,0.0,0.1420454545454545,0.5,PAT#1769,outandin
1401,1,3,0.0,0.0005656540281622,0.0,0.1420454545454545,0.5,PAT#1401,outandin
1469,1,3,0.0,8.737148927173108e-39,0.0,0.1111111111111111,0.16666666666666666,PAT#1469,outgoing
1383,2,3,0.0,0.3944534789259991,0.0333333333333333,0.15625,0.0,PAT#1383,outgoing
